timestep,hh_1,hh_2,hh_3
7820,563.08,250.05,722.15
7821,410.16,235.11,773.09
7822,490.12,357.89,585.1
7823,289.08,471.09,417.18
7824,213.19,285.08,508.17
7825,142.17,165.12,750.22
7826,228.28,124.02,465.18
7827,121.01,145.16,475.13
7828,248.26,126.05,258.1
7829,109.02,133.26,292.07
7830,466.12,187.1,302.23
7831,314.1,340.21,426.17
7832,481.09,495.05,276.17
7833,453.02,569.06,309.17
7834,254.2,736.13,256.08
7835,339.14,1606.2,285.06
7836,361.16,731.16,274.03
7837,258.07,1959.1,348.16
7838,209.04,563.18,293.24
7839,334.04,759.19,288.21
7840,351.02,724.13,280.28
7841,505.14,472.07,342.26
7842,547.08,287.06,505.03
7843,547.94,284.29,612.92
7844,385.33,984.18,747.16
7845,490.14,726.17,679.1
7846,348.04,861.07,744.09
7847,492.2,811.08,443.12
7848,209.12,711.12,486.15
7849,219.05,683.11,325.19
7850,151.24,147.06,412.27
7851,249.01,122.11,276.14
7852,125.16,140.06,292.28
7853,240.01,129.18,241.11
7854,370.91,164.09,317.16
7855,483.22,402.02,511.11
7856,375.13,363,288.17
7857,224.93,324.02,279.17
7858,275.29,522.1,285.14
7859,360.11,641.12,282.25
7860,539.09,725.09,256.05
7861,499.08,823.18,294.19
7862,270.14,349.07,253.08
7863,194.31,253.1,300.93
7864,225.06,408.23,280.13
7865,603.08,1325.2,291.17
7866,736,1027.1,523.02
7867,500.11,405.07,586.05
7868,536.09,287.07,451.1
7869,392,278.19,637.11
7870,472.14,268.29,654.09
7871,382.12,331.19,494.06
7872,339.16,485.04,332.24
7873,151.92,408.14,359.16
7874,249.2,205.04,263.06
7875,124.94,229.15,332.14
7876,259.19,206.05,252.12
7877,123.02,228.18,258.12
7878,266.21,206.98,304.19
7879,561.1,254.04,289.1
7880,407.06,415.05,245.24
7881,1231.1,613.14,377.04
7882,309.15,389.1,432.14
7883,387.09,276.09,369.17
7884,317.24,236.11,904.12
7885,209.21,261.01,294.03
7886,337.15,286.1,284.24
7887,335.1,265.19,239.12
7888,423.26,232.08,319.1
7889,535.08,350.96,284.07
7890,669.01,735.09,474
7891,598.2,725.13,731.09
7892,517.94,980.16,671.16
7893,483.24,1008.1,772.17
7894,500.09,1556.2,687.06
7895,317.02,1496.1,420.15
7896,248.1,501.12,428.06
7897,165.05,273.09,441.08
7898,244.1,232.11,272.27
7899,161.89,218.06,272.29
7900,231.05,227.14,237.16
7901,162.13,231.07,287.28
7902,571.14,216.07,228.14
7903,366.15,314.01,484.1
7904,539.14,840.24,258.22
7905,228.17,722.04,258.17
7906,258.08,1071.2,249.18
7907,146.09,858.13,274.13
7908,1154.2,697.03,292.1
7909,650.19,1072.1,238.13
7910,327.09,851.04,309.11
7911,218.27,407.15,273.26
7912,385.96,618.21,486.12
7913,467.09,728.23,1055.2
7914,589.11,705.15,876.02
7915,421.13,883.11,1202.2
7916,491.22,804.14,775.04
7917,481.08,1371.1,522.12
7918,450.96,1543.1,576.09
7919,268.01,631.12,428.08
7920,175.07,268.17,286.06
7921,186.02,226.17,236.19
7922,164.95,200.18,278.18
7923,208.05,236.03,241.04
7924,153.24,203.07,274.33
7925,243.05,234.12,229.1
7926,121.06,208.14,261.09
7927,291.01,249.99,269.01
7928,303.19,231.93,215.17
7929,486.09,599.09,455.96
7930,267.07,399.18,902.02
7931,763.26,348.16,587.04
7932,363.09,299.18,778.09
7933,326.99,2457.1,1108.3
7934,589.11,872.03,260.19
7935,880.12,1280.1,271.15
7936,466.25,1680.1,1244.2
7937,627.14,2158.1,1374
7938,796.16,1567.1,467.1
7939,1322.2,879.11,582.13
7940,657.1,1628.1,541.19
7941,590.1,1900.1,547.1
7942,563.02,2836.1,573.1
7943,481.13,940.09,553.05
7944,280.18,490.09,289.08
7945,250.29,307.19,257.19
7946,169.09,262.14,278.07
7947,196.06,313.05,228.14
7948,217.05,306.24,279.23
7949,150.08,273.09,232.25
7950,263.02,277.06,276.16
7951,166.15,294.28,248.21
7952,281.12,372.13,246.07
7953,630.2,1484.2,223.13
7954,257.07,1185,723.11
7955,332.07,1055.2,353.21
7956,184.89,3281.2,408.19
7957,281.05,2385.1,246.13
7958,148.12,1003.1,283.23
7959,228.13,1366,230.24
7960,149.18,920.15,429.08
7961,238.15,2604.2,460.14
7962,361.18,1152.1,579.13
7963,706.08,1393.3,655.1
7964,582.13,981.14,620.04
7965,568.11,1723.1,516.18
7966,589.12,552.15,556.16
7967,254.12,588.1,237.17
7968,198.24,247.24,255.04
7969,168.09,222.1,259.08
7970,204.13,223.3,440.17
7971,148.01,199.07,323.18
7972,212.16,214.22,256.07
7973,145.97,228.08,269.08
7974,248.02,201.18,261.1
7975,563.13,334.17,370.02
7976,495.01,1000.1,284.26
7977,286.2,376.17,264.17
7978,510.11,497.21,253.13
7979,295.02,274.2,281.17
7980,396.01,236.04,217.17
7981,1014.1,228.16,271.04
7982,334.32,263.12,476.09
7983,295.21,249.94,432.01
7984,359.21,225.13,263.18
7985,428.1,647.07,640.97
7986,779.11,569.08,613.11
7987,633.12,985.17,855.09
7988,575.1,711.08,1403.2
7989,580.08,919.16,968.14
7990,541.08,544.15,1467.1
7991,345.14,540.1,466.15
7992,126,244.16,623.1
7993,233.14,206.08,497.06
7994,118.18,269.18,459.18
7995,240.1,209.94,326.97
7996,131.09,214.97,362.13
7997,223.22,231.16,323.76
7998,209.05,224.11,388.04
7999,592.03,216.14,442.14
8000,352.02,225.2,372.11
8001,287.1,521.12,293.21
8002,152.08,287.14,325.23
8003,220.12,231.16,324.16
8004,165.09,832.2,365.03
8005,670.25,373.25,652.16
8006,851.16,1178.1,847.11
8007,272.19,310.13,449.05
8008,412.21,1279.1,544.1
8009,433.13,658.14,632.15
8010,825.1,270.2,679.1
8011,526.02,310.13,856.13
8012,684.13,635.11,568.24
8013,531.13,915.15,750.16
8014,640,859.17,793.1
8015,249.14,569.22,509.22
8016,215.99,222.31,437.15
8017,175.93,199.13,506.13
8018,185.13,212.09,411.18
8019,188.19,245.01,514.03
8020,182.12,196.11,444.2
8021,202.1,188.29,293.95
8022,192.99,237.24,333.12
8023,675.18,231.31,662.11
8024,434.23,389.16,359.05
8025,295.98,430.09,346.18
8026,412.21,519.13,267.13
8027,261.09,264.09,334.2
8028,225.07,373.13,217.18
8029,382.11,816.11,494.13
8030,310.13,328.17,317.17
8031,261.13,227.13,503.08
8032,375.18,224.06,980.11
8033,545.19,295.13,669.06
8034,742.13,821.05,377.14
8035,703.15,902.16,532.06
8036,583.1,718.06,426.24
8037,659.2,759.07,668.03
8038,517.09,690.09,840.14
8039,441.12,651.11,620.06
8040,137.16,467.08,431.07
8041,224.21,300.2,473.17
8042,164.08,243.16,421.05
8043,197.38,211.11,342.08
8044,173.29,274.1,248.19
8045,188.16,212.09,258.14
8046,201.13,207.07,265.1
8047,683.01,238.18,285.2
8048,409.15,467.13,332.12
8049,217.21,375.06,433
8050,286.12,447.3,365.15
8051,280.19,1055.1,329.13
8052,441.19,793.15,858.1
8053,270.09,1933.1,358.29
8054,205.02,2722.2,359.13
8055,228.02,846.97,351.16
8056,217.99,676.15,480.11
8057,391.22,561.09,609.03
8058,454.06,1094,593.16
8059,524.1,2430.1,668.1
8060,570.12,842.13,693.12
8061,539.08,650.1,769.14
8062,648.06,887.19,1097.1
8063,320.09,1030.1,525.24
8064,255.99,770.12,431.26
8065,113.92,545.09,455.17
8066,250.26,221.14,528.16
8067,137,204.17,372.27
8068,226.13,207.95,376.18
8069,155.04,258.16,331.12
8070,504.15,211.03,285.17
8071,372.18,236.97,358.1
8072,344.9,237.05,291.11
8073,1101.2,1349.2,234.23
8074,281.17,653.05,251.18
8075,145.21,569.08,240.09
8076,226.97,962.08,241.12
8077,177.02,460.14,238.14
8078,427.92,1221.1,402.08
8079,1004.1,725.14,1010.2
8080,1036.1,1808.1,824.14
8081,506.12,2548.2,980.14
8082,657.09,972.08,454.11
8083,755.15,995.23,585.1
8084,574.03,944.11,699.13
8085,614.01,872.18,980.09
8086,547.11,883.19,812.12
8087,461.05,705.15,538.12
8088,219.11,725.09,573.14
8089,204.06,342.1,434.14
8090,161.41,220.02,495.15
8091,206,236.25,496.09
8092,148.02,207.05,465.13
8093,232.03,193.93,512.13
8094,135.97,254.15,431.22
8095,291.36,233.3,550.22
8096,521.22,388.16,388.2
8097,408.16,555.15,708.08
8098,242.11,762.99,489.09
8099,825.15,235.11,973.21
8100,644.02,270.23,840.15
8101,235.07,805.13,915.07
8102,298.19,738.06,779.01
8103,215.04,442.23,340.16
8104,385.07,396.06,399.18
8105,1026,657,1032
8106,1413,1086.1,2786.1
8107,688.03,1198.3,1215.2
8108,956.11,1228.1,790.25
8109,720.04,1068.2,1282.1
8110,664.21,3680,1111.1
8111,536.11,1367.1,1353.2
8112,194.04,707.17,541.13
8113,242.05,416.23,453.12
8114,152.07,229.3,557.05
8115,218.95,247.38,415.27
8116,194.04,248.12,527.05
8117,182.95,205.99,456.04
8118,228.04,206.09,469.17
8119,209.97,274.09,438.06
8120,1688.2,261.19,412.08
8121,304.16,949.15,725.1
8122,406.17,559.11,338.27
8123,218.96,1026.1,1220.1
8124,1207.1,1482.1,747.12
8125,585.09,789.98,1594
8126,1048.1,3311.1,509.13
8127,371.02,1319.1,633.19
8128,575.07,935.09,409.02
8129,415.12,1653.1,665.15
8130,795.13,809.14,763.18
8131,566.08,2298,726.12
8132,592.16,1813.2,748.19
8133,539.01,1173.1,795.98
8134,586.15,798.11,719.21
8135,253.17,636.03,476
8136,200.12,645.09,343.13
8137,175.99,259.19,355.11
8138,187.17,215.06,347.04
8139,187.09,246.95,395.24
8140,178.03,232.2,315.19
8141,201.96,237.12,249.98
8142,260.1,234.2,326.16
8143,569.09,270.16,439.17
8144,618.17,414.14,373.01
8145,682.19,624.08,237.16
8146,320.1,1349.1,263.2
8147,487.17,676.13,262.15
8148,356.16,562.05,250.2
8149,321.18,932.16,238.14
8150,242.01,2516.1,241.13
8151,373.92,1686.1,262.1
8152,337.14,569.1,226.05
8153,496.14,559.22,1226.1
8154,680.12,780.11,1227.2
8155,589.11,951.1,896.04
8156,565.06,1031.1,773.04
8157,652.16,904.1,839.12
8158,506.05,772.12,684.04
8159,450.07,543.94,482.12
8160,128.16,540.06,407.04
8161,245.07,405.04,296.13
8162,129.89,215.07,358.05
8163,236.01,227.13,312.12
8164,152.14,256.2,315.14
8165,226.18,215.97,330.22
8166,262.92,218.07,558.24
8167,542.13,284.21,480.04
8168,482.13,258.04,322.01
8169,275.16,685.11,307.11
8170,307.27,574.1,278.12
8171,164.02,974.27,340.22
8172,232.14,1481.1,269.13
8173,220.19,2059.1,305.21
8174,356.22,455.11,300.14
8175,146.04,490.24,300.08
8176,416.08,532.06,350.22
8177,482.01,727.07,356.05
8178,810.11,694.16,436.14
8179,654.12,1647.1,304.18
8180,588.17,2668.1,307.24
8181,625.02,1522,303.22
8182,529.1,1383.1,533.02
8183,362.18,973.08,330.14
8184,130.05,568.15,320.16
8185,245.23,271.13,256.1
8186,139.98,252.09,322.12
8187,224.99,251.03,273.16
8188,150.01,223.16,281.09
8189,219.07,213.92,294.13
8190,207.15,254.14,271
8191,635.96,254.16,452
8192,551.22,602.15,246.07
8193,694.03,585.18,248.25
8194,816.13,524.19,259.05
8195,230.95,453,262.19
8196,155.12,2287.2,225.22
8197,208.14,2297.2,281.03
8198,555.2,2379.1,236.05
8199,246.09,1284.1,258.08
8200,473.1,964.09,302.21
8201,466.15,1050.1,506.11
8202,816.13,2082.1,611.06
8203,689.05,1107.2,805.04
8204,897.06,1301.2,636.08
8205,523.07,1295.2,617.08
8206,611.31,788.26,524.18
8207,387.15,723.08,287.24
8208,347.11,311.11,300.07
8209,155.17,216.11,283.08
8210,215.22,263,303.02
8211,165.09,213.1,276.12
8212,218.07,215.12,255.08
8213,159.96,214.04,292.06
8214,358.07,254.97,274.09
8215,490.13,255.15,317.25
8216,467.05,570.24,251.11
8217,132.01,1130.2,428.23
8218,270.13,665.13,396.14
8219,199.09,574.19,309.2
8220,505.16,368.05,911.17
8221,288.14,465.34,435.03
8222,272,279.13,271.2
8223,217.13,253.26,246.26
8224,285.01,373.06,297.14
8225,511.06,364.17,307.05
8226,694.14,278.03,279.08
8227,656.08,239.22,260.36
8228,674.13,232.07,617.09
8229,631.09,235.01,672.05
8230,655.11,281.9,744.15
8231,362.16,506.13,389.19
8232,245.04,466.09,451.98
8233,269.08,380,321.15
8234,220.06,235.07,250.13
8235,294.21,209.15,273.08
8236,188.1,206.2,248.12
8237,310.12,208.05,268.27
8238,226.19,233.07,272.07
8239,706.1,250.12,412.16
8240,1138.1,228.11,277.15
8241,1093,459.21,257.06
8242,201.09,1213,231.11
8243,213.18,1041.1,298.26
8244,157.11,231.94,276.16
8245,385.07,267.21,297.19
8246,257.18,259.06,231.06
8247,221.98,240.99,507.08
8248,283.27,412.24,451.17
8249,489.08,421.98,652.18
8250,703.02,539.13,788.13
8251,550.11,569.12,729.15
8252,622.06,592.07,661.04
8253,578.03,551.01,553.18
8254,578.12,551.1,518.03
8255,467.15,493.14,323.96
8256,308.08,391.14,289.07
8257,220.07,378.18,244.25
8258,188.99,310.18,219.02
8259,182.98,231.21,281.07
8260,240.06,207.1,322.13
8261,160.91,208.02,249.09
8262,251.03,215.16,251.31
8263,201.2,275.1,231.14
8264,267.25,242.1,450.26
8265,514.97,428.24,428.08
8266,298.1,356.07,1851.1
8267,310.11,605.19,1012.2
8268,631.19,634.1,813.06
8269,452.01,540.14,764.05
8270,290.06,800.13,226.27
8271,480.05,451.01,329.08
8272,279.17,283.18,448.21
8273,267.13,445.98,597.1
8274,277.03,1060.1,598.07
8275,398.25,1008.1,517.05
8276,281,1251.2,953.15
8277,382.08,924.11,2592.1
8278,294.99,1191.2,631.96
8279,234.15,876.1,400.26
8280,158.15,722.09,337.09
8281,309.12,351.1,276.2
8282,181.12,267.18,377.04
8283,184.03,262.1,385.12
8284,224.04,229.07,266.18
8285,155.95,216.19,252.22
8286,234.09,251.13,252.12
8287,190.38,335.08,194.9
8288,265.05,385.13,232.06
8289,160,1788.1,705.21
8290,586.19,570.14,297.12
8291,684.14,3416.2,545.14
8292,1072.2,3594.1,884.22
8293,311.06,2013.1,1925.1
8294,219.02,3051.8,396.07
8295,153.11,1290,415.12
8296,227.98,576.06,702.1
8297,164.05,911.05,385.13
8298,381.15,2280,791.11
8299,498.1,1234.1,859.13
8300,673.11,1317.1,847.17
8301,486.02,902.15,896.11
8302,622.05,947.17,695.22
8303,369.18,1177.1,313.2
8304,255.98,459.17,301.06
8305,115.11,230.09,296.13
8306,249.23,241.01,285.1
8307,145.26,260.22,308.09
8308,215.07,225.26,217.18
8309,167.14,230.97,263.09
8310,220.24,266.32,240.93
8311,588.06,367.14,394.16
8312,261.19,262.13,290.01
8313,279.25,290.14,347.08
8314,321.14,455.25,301.03
8315,944.12,276.15,289.09
8316,768.93,416.04,209.01
8317,346.23,880.1,246.07
8318,255.32,284.23,243.17
8319,266.13,561.11,285.23
8320,495.16,692.13,330.08
8321,573.14,953.15,1201.1
8322,768.16,880.11,845.01
8323,850.12,1172.1,672.19
8324,557.14,1083.1,1013.1
8325,664.12,1857.1,805.28
8326,549.16,997.4,921.28
8327,367.97,1239.1,518.13
8328,127.12,539.12,435.18
8329,249.11,228,497.93
8330,168.05,230.14,382.01
8331,206.24,270.07,331.18
8332,198.97,246.06,260.06
8333,176.88,231.07,327.2
8334,223.1,249.13,308.21
8335,595.12,262.07,505.1
8336,496.04,690.15,418.17
8337,240.19,562.07,250.04
8338,318.29,860.1,250.19
8339,162.04,805.14,256.26
8340,293.9,829.03,332.18
8341,428.19,714.12,456.19
8342,251.17,747.17,376.15
8343,248.19,839.08,267.14
8344,525.12,870.13,333.13
8345,404.98,840.28,634.11
8346,800.11,1188.1,986.1
8347,537.97,1083.2,874.1
8348,685.06,1401.1,517.08
8349,577.07,1156.1,609.19
8350,589.11,1719.1,652.07
8351,501.11,1090.2,645.01
8352,343.19,592.13,339.23
8353,242.1,400.07,447.12
8354,125.91,225.23,398.15
8355,256.15,229.04,316.25
8356,127.03,258,248.13
8357,252.18,275.28,244.02
8358,162.05,232.98,228.09
8359,704.14,411.21,447.12
8360,237.06,289.2,310.14
8361,199.95,609.08,320.08
8362,373.12,594.05,281.13
8363,204.11,637.22,257.04
8364,188.05,961.11,236.14
8365,224.06,1195.1,846
8366,276.97,442.06,832.19
8367,209.98,352.1,914.26
8368,407.07,563.11,505.12
8369,417.15,1204.2,337.1
8370,877.15,931.01,649.06
8371,586.15,1225.2,922.05
8372,640.04,1006.1,731.1
8373,514.11,967.13,662.15
8374,648.08,769.09,670.06
8375,366.12,704.04,566.05
8376,373.97,658.02,515.06
8377,112.05,337.14,270.17
8378,255.16,279.08,358.22
8379,142.01,236.22,238.96
8380,223.14,219.97,274.02
8381,171.2,249.07,249.13
8382,207.1,271.19,242.02
8383,233.99,256.11,426.1
8384,375.22,447.16,499.24
8385,371.1,820.15,405.01
8386,226.04,715.16,555.05
8387,217.12,1992.1,541.15
8388,630.08,1133.2,980.15
8389,207.04,3074.2,814.18
8390,178.22,662.07,378.17
8391,226.2,664.13,461.07
8392,150.07,604.06,417.07
8393,254.15,1629.1,371.13
8394,299.02,1131.1,236.07
8395,370.19,955.23,500.2
8396,584.09,931.24,541.06
8397,1552.2,964.14,722.1
8398,504.02,860.15,564.14
8399,225.19,767.13,556.06
8400,175.22,1284.2,307.05
8401,204.01,1128.2,277.19
8402,181.1,235.01,296.28
8403,194.18,242.06,221.09
8404,185.86,270.13,265.25
8405,182.03,254.05,243.1
8406,210.1,250.02,246.1
8407,574.14,514.17,334.08
8408,310.09,466.97,267.19
8409,216.19,769.11,334.04
8410,222.1,557.14,268.22
8411,158.09,534.2,284.16
8412,329.16,792.12,308.07
8413,313.09,1392.2,564.16
8414,244.16,675.05,631.19
8415,138.08,755.09,484.21
8416,431.94,654.07,668.05
8417,432.13,729.1,536.1
8418,862.07,1105.2,564.15
8419,695.07,1274.1,606.16
8420,657.11,1590.1,588.11
8421,550.12,813.12,569.13
8422,601.08,837.19,616.14
8423,225.15,778.14,690.05
8424,201.97,596.14,387.08
8425,172.02,352.08,439.11
8426,195.12,319.13,350.11
8427,200.1,292.96,373.13
8428,177.03,305.25,406.1
8429,216.07,320.06,411.16
8430,162.14,348.27,334.13
8431,655.11,329.29,432.24
8432,290.09,362.13,387.15
8433,202.04,396.11,583.13
8434,184.09,697.14,442.17
8435,178.21,608.06,371.99
8436,189.27,378.1,445.14
8437,177.1,647.22,485.19
8438,188.05,1076.2,408.08
8439,174.07,1822.1,418.09
8440,187.05,1010.1,597.12
8441,194.15,1121.2,1274.1
8442,335.15,1438,907.06
8443,328.03,1379.1,1432
8444,327.05,1279.2,1226.2
8445,342.02,1019.1,756.17
8446,312.14,1066.1,975.08
8447,196.18,915.06,718.11
8448,176.19,3969.2,705.17
8449,173.23,989.14,750.02
8450,188.99,477.03,645.1
8451,160.94,349.01,530.01
8452,224.2,336.17,485.07
8453,127.03,310.23,512.21
8454,251.12,234.03,479.06
8455,157.26,268.04,505.02
8456,284.17,289.09,641.11
8457,123.14,895.13,826.27
8458,242.22,4267.1,702.07
8459,140.29,1343.1,1425.1
8460,221.11,2214.1,1250.2
8461,146.23,2566.1,1268.1
8462,218.06,2391,687.06
8463,149.14,749.16,534.1
8464,210.1,3434.2,616.06
8465,178.08,1796.1,593.11
8466,340.03,1841.1,693.11
8467,590.11,1603.1,2846.1
8468,946.17,918.12,1461.1
8469,589.03,1813.2,865.1
8470,528,1649.1,1179.1
8471,290.07,1651.2,602.98
8472,254.1,1426.1,453.04
8473,295.05,400.13,428.94
8474,243.03,381.13,446.05
8475,296.07,295.19,288.11
8476,230.12,230.02,255.08
8477,312.13,256.19,274.06
8478,227.09,266.13,225.18
8479,627.13,406.11,401.07
8480,267.24,488.98,271.05
8481,273.12,448.09,359.01
8482,194.1,793.08,221.04
8483,384.27,933.09,271.06
8484,288.03,1948.1,450.04
8485,1625.1,1341.2,756.07
8486,419.14,559.07,1036.1
8487,557.99,2195.1,1421.2
8488,348.28,1181.2,471.98
8489,494.06,1046.1,684
8490,800.03,790.09,445.22
8491,746.16,1275.1,446.23
8492,586.18,1498.1,511.31
8493,617.14,1054.1,983.05
8494,536.07,1419.2,970.04
8495,306.23,1990.1,520.09
8496,153.08,4283.9,251.01
8497,217.96,2399.2,265.05
8498,149.1,375.01,275.22
8499,221.13,237.16,312.11
8500,154.07,281.13,281.26
8501,233.01,278.12,263.17
8502,147.14,238.29,272.11
8503,672.07,438.21,219.1
8504,256.08,371.07,285.25
8505,1348.2,759.1,436.91
8506,226,577.09,1131.1
8507,365.21,680.07,308.2
8508,141.98,609.13,322.03
8509,517.06,1485.1,480.25
8510,295.14,2540.2,628.12
8511,346.26,1189.1,367.05
8512,387.25,3492.1,482.99
8513,499.07,1196.3,608.1
8514,492.08,4210.2,642.14
8515,404.98,1787.2,797.1
8516,644.2,2013.1,677.13
8517,652.13,5559.2,969.12
8518,519.05,2273.1,1187.2
8519,338.1,1729.2,711.06
8520,147.05,1004.1,676.96
8521,229.2,739.06,617.24
8522,153.18,276.07,631.18
8523,222.12,228.13,532.13
8524,161.09,219.13,470.17
8525,213.11,275.13,522.13
8526,173.08,231.16,255.12
8527,692.03,236.04,427.06
8528,385.04,299.15,261.01
8529,209.07,715.13,363.08
8530,196.96,810.13,273.33
8531,219.08,809.19,305.03
8532,163.92,1249.2,286.27
8533,221,976.12,298.13
8534,842.08,3470.2,669.1
8535,226.03,929.17,346.16
8536,841.09,681.16,484.17
8537,485.11,865.14,652.1
8538,817.2,2588.2,692.12
8539,691.11,3863.2,682.11
8540,598.11,3802.1,701.12
8541,593.08,1813.1,880.11
8542,551.15,1810.1,986.13
8543,441.02,1028.1,912.12
8544,354.12,516.11,437.05
8545,186.12,447.17,446.01
8546,184.05,195.11,467.98
8547,179.05,176.12,339.99
8548,194.99,179.96,283.09
8549,169.1,129,266.28
8550,216.98,253.1,234.08
8551,603.05,279.1,268.99
8552,444.17,252.22,406.13
8553,1020.1,705.94,463.12
8554,688,1350.1,1290.2
8555,2073.1,803.09,1840.1
8556,1994.1,374.08,1252.2
8557,411.26,2368.1,323.01
8558,355.11,1367.2,1192.1
8559,127.05,3385.1,2152.2
8560,569.12,966.12,451.1
8561,501.17,3807.1,641.13
8562,918.13,3106.1,422.06
8563,508.12,3006.1,519.09
8564,992.17,4044.1,790.14
8565,608.1,4443.3,748.13
8566,728.17,2150.2,947.13
8567,231.08,1100.1,1217.1
8568,271.19,1251,383.17
8569,165.07,758.08,374.2
8570,244.12,524.16,410.11
8571,178.96,249.28,285.16
8572,237.1,319.16,333.24
8573,176.12,259.01,258.19
8574,239.2,273.04,248.08
8575,251.07,271.07,257.15
8576,872.21,351.23,249.15
8577,466.02,2717.1,505.16
8578,827.22,1964.1,850.12
8579,651.12,1901.1,504.2
8580,1231.2,2595.2,448.09
8581,464.11,1833.1,1081.1
8582,1441.2,1919.1,640.09
8583,768.07,1093.1,527.99
8584,687.14,1602.2,480.14
8585,508.1,4612.7,760.18
8586,392.16,4759,881.08
8587,740.05,1387.2,776.07
8588,695.12,1287.1,1251.2
8589,736.13,1330.2,1779.2
8590,686.19,1050.1,1400.1
8591,655.19,1200.1,1191.1
8592,560.07,685.04,654.09
8593,219.08,534.18,426.98
8594,264.11,1564.1,313.12
8595,206.16,1049.1,361.21
8596,176.07,321.18,252.07
8597,216.1,388.11,278.18
8598,164.1,250.1,250.03
8599,256.26,272.14,267.08
8600,1393.3,315.06,464.01
8601,403.04,303.19,1040.1
8602,1076.1,2821.8,411.06
8603,1011.1,1707.1,285.16
8604,2449.1,3190.2,582.24
8605,1075,1769.1,1632.1
8606,718.18,2174,628.08
8607,1134.1,2588.1,1022.1
8608,564.09,1015.2,1092.1
8609,472.12,2795,615.21
8610,902.14,4001,1232.1
8611,907.1,4134.1,823.16
8612,1746.1,3471.2,1032.2
8613,768.21,2708.2,715.01
8614,664.12,3408.1,549.12
8615,588.07,3045.2,861.11
8616,162.97,1263.1,553.2
8617,262.15,945.12,385.11
8618,147.04,452.22,323.13
8619,248.21,364.12,285.13
8620,170,295.18,231.22
8621,230.11,278.03,282.24
8622,210.94,244.15,229.16
8623,246.18,286.2,240.22
8624,1147.1,273.06,287.08
8625,517.19,2353.3,437.26
8626,498.02,1655.1,393.13
8627,590.08,2513.2,1307.2
8628,1606.1,4742.1,1034.1
8629,505.02,2761.9,355.2
8630,1473.1,869.07,246.14
8631,434.03,679.12,284.24
8632,429.13,1396.1,383.17
8633,407.17,1810.1,748.11
8634,960.11,924.13,934.06
8635,693.16,2470.1,754.09
8636,879.11,1187.1,723.13
8637,861.13,1039,1015.1
8638,930.12,943.1,609
8639,159.07,701.1,902.07
8640,234.12,701.2,509.93
8641,185.13,517.95,406.06
8642,193.15,272.2,271.22
8643,216.25,291.24,274.31
8644,172.2,331.17,238.19
8645,227.16,299.21,253.07
8646,179.11,311.27,237.07
8647,264.15,350.14,261.2
8648,404.13,303.06,369.06
8649,773.08,408.99,1292
