timestep,hh_1,hh_2,hh_3
5526,51.461,1414.1,290.02
5527,213.13,321.13,820.15
5528,76.212,773.11,70.565
5529,57.608,451.16,80.55
5530,56.748,287.07,70.565
5531,57.608,253.07,50.85
5532,55.654,272.24,100.4
5533,47.534,275.26,41.12
5534,51.635,269.18,90.28
5535,58.467,265.11,70.96
5536,50.567,261.16,400.31
5537,43.847,284.17,700.06
5538,56.748,275.24,700.22
5539,56.748,231.15,770.18
5540,47.534,301.12,510.22
5541,54.575,260.12,1010.2
5542,58.467,238.24,760.18
5543,48.532,237.1,630.2
5544,45.763,301.14,140.23
5545,57.608,720.16,80.294
5546,51.661,371.12,100.01
5547,55.435,257.07,90.024
5548,53.589,243.1,100.01
5549,45.819,239.11,100.01
5550,58.467,263.13,220.34
5551,49.615,241.22,890.13
5552,57.608,419.04,60.835
5553,47.609,224.12,90.28
5554,51.661,246.13,60.835
5555,57.608,233.25,70.565
5556,49.615,230.25,90.28
5557,56.748,226.21,60.835
5558,52.73,318.13,150.32
5559,43.738,283.34,180.22
5560,54.576,274.15,100.01
5561,56.748,331.09,950.19
5562,49.38,466.08,390.16
5563,52.73,243.03,400.42
5564,57.608,237.25,600.07
5565,54.576,239.19,1500.1
5566,43.738,225.03,1410.1
5567,51.635,228.16,860.08
5568,58.467,209.98,410.23
5569,54.576,514.13,450.1
5570,47.534,335.12,420.05
5571,55.654,209.05,370.13
5572,58.467,218.21,350.25
5573,49.488,203.01,100.01
5574,44.694,208.09,70.309
5575,55.654,225.17,100.01
5576,57.608,224.06,60.579
5577,51.635,685.08,410.12
5578,50.567,479.29,940.13
5579,56.748,350.14,420.17
5580,56.513,1537.1,290.15
5581,46.686,1319.1,230.36
5582,45.763,375.22,80.294
5583,57.608,533.28,60.835
5584,57.608,3086.1,60.835
5585,56.748,2240.1,90.28
5586,55.654,854.24,60.835
5587,49.615,722.09,60.835
5588,47.642,491.04,90.28
5589,46.356,387.2,41.12
5590,46.356,381.07,80.55
5591,47.642,403.15,70.565
5592,48.711,371.1,60.835
5593,52.539,357.11,90.28
5594,56.748,388.12,41.12
5595,56.748,483.1,90.28
5596,56.748,432.02,50.85
5597,56.748,357.04,80.55
5598,56.748,354.2,70.565
5599,56.748,355.28,60.835
5600,56.748,360.1,80.55
5601,57.608,403.25,41.12
5602,55.654,444.07,90.28
5603,56.748,799.16,41.12
5604,55.654,479.95,80.294
5605,56.748,511.11,50.85
5606,56.748,638.13,80.55
5607,51.461,630.11,70.565
5608,102.42,695,130.59
5609,264.02,608.06,890.18
5610,241.33,635.12,420.28
5611,52.328,1488.1,370.13
5612,68.97,803.21,400.28
5613,184.07,2169,870.18
5614,183.19,2113.1,500.14
5615,270.11,1179.1,470.14
5616,96.438,877.15,440.28
5617,119.12,1141.1,359.95
5618,95.105,499.12,90.28
5619,137.06,398.03,80.294
5620,54.56,389.18,70.96
5621,53.251,397.99,80.55
5622,47.59,415.03,220.6
5623,83.398,744.15,910.38
5624,124.54,538.18,70.565
5625,212.08,342.19,380.08
5626,55.654,351.17,120.12
5627,50.462,356.21,100.15
5628,54.56,341.05,110.13
5629,54.56,340.25,120.12
5630,48.546,336.17,80.039
5631,46.686,365.1,120.26
5632,53.481,365.21,120.26
5633,517.13,396.26,90.024
5634,127.19,355.2,110.13
5635,53.577,385.21,939.92
5636,124.14,390.13,520.26
5637,388.07,295.27,540.18
5638,411.25,601.06,540.18
5639,342.19,668.08,520.01
5640,159.27,664.07,400.14
5641,64.289,638,370.13
5642,58.381,291.24,349.96
5643,56.748,252.98,80.294
5644,54.56,253.02,60.835
5645,53.481,229.19,100.4
5646,60.271,250.15,190.59
5647,139.34,256.14,360.16
5648,616.13,339.02,100.4
5649,587.01,425.15,140.76
5650,500.37,442.11,230.14
5651,54.56,476.15,110.13
5652,55.654,475.15,90.024
5653,54.576,300.43,130.22
5654,44.694,286.4,90.024
5655,44.586,291.12,110.13
5656,46.574,294.21,120.12
5657,49.615,319.99,100.01
5658,123.04,301.25,130.24
5659,487.13,252.09,860.08
5660,648.12,299.07,1220.1
5661,297.11,878.11,1720.1
5662,479.08,1463.2,730.19
5663,1242.1,1147.1,420.07
5664,555.14,516.09,370.13
5665,49.611,574.18,200.42
5666,77.39,513.13,110.13
5667,52.328,417.04,80.039
5668,56.748,237.02,90.28
5669,56.748,355.03,70.565
5670,100.71,285.11,110.39
5671,80.354,263.14,770.36
5672,109.36,481.07,310.31
5673,58.381,207.02,90.024
5674,55.654,260.18,120.12
5675,55.654,259.07,90.024
5676,55.654,256.12,120.12
5677,54.56,279.94,90.024
5678,49.488,260.11,110.13
5679,42.815,258.22,120.26
5680,52.73,284.18,90.024
5681,131.03,1231.2,120.26
5682,400.09,341.24,160.32
5683,220.91,250.14,180.07
5684,183.1,224.15,1400.2
5685,183.02,375.18,1570.1
5686,577.11,587.05,780.17
5687,667.19,1277.2,510.08
5688,49.394,2504.2,110.13
5689,89.235,1121.1,80.039
5690,55.654,487.15,100.01
5691,92.67,337.18,100.01
5692,55.654,336.09,80.039
5693,74.434,335.12,100.01
5694,55.654,342.08,130.03
5695,217.34,352.13,900.12
5696,206.14,570.15,80.55
5697,74.534,212.1,50.85
5698,54.56,311.05,70.565
5699,55.654,238.07,90.28
5700,54.56,517.07,50.85
5701,54.56,458.19,90.28
5702,53.481,924.05,41.12
5703,48.546,848.17,100.4
5704,43.738,616.15,60.835
5705,48.546,255.13,800.17
5706,158.07,232.11,620.17
5707,143.27,271.09,1550.1
5708,242.06,371.23,1570.1
5709,55.654,367.06,769.88
5710,55.654,461.06,429.86
5711,251.07,422.17,430.38
5712,229.26,619.09,410.23
5713,48.532,787.13,140.04
5714,68.416,675.1,100.01
5715,53.481,1043.1,110.13
5716,45.618,291.1,80.294
5717,68.211,285.98,100.01
5718,168.27,258.13,100.4
5719,240.16,285.27,70.309
5720,55.654,468.13,570.12
5721,51.461,217.19,560.25
5722,48.711,214.22,100.4
5723,47.642,224.2,80.55
5724,47.642,216.16,90.28
5725,52.539,245.02,80.294
5726,55.654,252.08,70.565
5727,126.4,231.02,90.28
5728,137.99,243.19,60.579
5729,125.08,267.25,90.675
5730,58.594,231.08,90.28
5731,55.654,324.09,650.04
5732,55.654,578.15,580.02
5733,55.654,585.95,379.94
5734,49.489,935.08,350.14
5735,249.22,856.03,410.26
5736,337.12,694.02,400.16
5737,357.23,700.1,350.18
5738,133.21,894.25,350.18
5739,55.654,579.2,280.15
5740,55.435,195.04,70.565
5741,80.493,194.17,90.28
5742,58.519,264.09,60.835
5743,56.748,277.08,80.55
5744,69.326,293.1,90.28
5745,60.645,501.24,41.12
5746,81.44,428.04,320.09
5747,1328,562.2,340.08
5748,674.31,618.11,330.11
5749,58.467,462.13,370.09
5750,130.06,542.08,320.1
5751,129.05,532.02,320.1
5752,234.12,601.09,290.1
5753,183.98,634.16,370.25
5754,124.05,1167.2,370.09
5755,112.98,1165.1,429.86
5756,106.17,312.05,400.13
5757,498.22,334.23,340.08
5758,171.06,317.15,380.22
5759,163.95,345.14,390.04
5760,92.689,308.17,360.03
5761,80.315,317.01,400.13
5762,92.044,292.3,690.15
5763,61.226,312.16,360.03
5764,50.482,729.08,400.13
5765,56.748,445.2,80.69
5766,56.748,327.04,80.294
5767,49.611,294.11,90.28
5768,54.645,235.13,70.565
5769,99.202,270.33,80.294
5770,137.22,311.35,70.96
5771,77.478,2728.2,390.04
5772,48.532,917.1,1050
5773,56.748,668.28,380.23
5774,45.763,2257.1,429.88
5775,54.575,816.13,1980.1
5776,102.39,866.19,810.29
5777,135.16,504.04,1460.1
5778,138.15,1138.1,630.07
5779,181.03,1183.1,630.14
5780,274.26,634.95,710.1
5781,780.17,259.13,710.12
5782,170.08,296.14,570.19
5783,105.36,249.25,420.07
5784,44.586,250.16,420.05
5785,53.633,659.11,409.95
5786,89.632,653.06,409.95
5787,42.891,272.02,370.13
5788,50.317,226.19,120.1
5789,56.748,236.2,110.13
5790,185.47,243.22,330.39
5791,252.07,221.2,950.16
5792,56.748,236.01,60.835
5793,43.738,199.13,60.835
5794,56.748,561.96,90.28
5795,48.711,383.12,160.42
5796,53.633,391.1,980.12
5797,45.819,585.12,379.94
5798,51.661,571.14,390.04
5799,92.471,1373.1,380.23
5800,98.05,881.11,350.06
5801,124.23,582.19,700.13
5802,134.1,461.12,380.06
5803,102.97,541.21,440.21
5804,119.17,610.15,380.06
5805,93.27,549.14,400.16
5806,89.297,668.11,1450.2
5807,153.22,881.09,1470.1
5808,98.4,710.13,490.08
5809,57.918,668.09,429.86
5810,52.73,601.16,360.03
5811,53.633,454.03,360.03
5812,47.642,261.08,230.09
5813,52.73,238.16,80.294
5814,168.38,249.08,730.1
5815,218.15,224.16,1010.2
5816,51.661,262.14,70.96
5817,46.761,534.21,60.835
5818,51.661,434.08,80.55
5819,56.513,470.18,250.34
5820,44.916,448.09,390.06
5821,51.661,245.27,380.23
5822,55.654,221.25,360.03
5823,44.916,236.18,380.23
5824,86.339,216.22,360.15
5825,108.37,312.14,330.15
5826,50.567,305.16,140.23
5827,49.611,304.21,150.02
5828,55.654,441,1460.1
5829,424.15,632.99,2440.1
5830,384.07,780.09,1820.1
5831,373.15,885.14,1090.2
5832,184.35,631.1,140.21
5833,67.722,563.19,90.024
5834,48.711,514.07,120.12
5835,91.409,252.19,120.26
5836,57.425,259.1,90.024
5837,56.748,238.09,120.12
5838,53.481,258.13,460.08
5839,417.19,253.07,940.13
5840,867.25,596.06,90.024
5841,536.45,219.11,290.28
5842,49.615,194.18,350.06
5843,54.56,208.07,320.13
5844,56.748,195.14,370.25
5845,53.481,210.13,290.07
5846,46.574,204.12,589.99
5847,54.575,208.35,390.04
5848,119.59,201.13,380.23
5849,311.08,217.05,370.13
5850,173.06,233.2,390.04
5851,178.06,382.14,440.13
5852,185.16,433.07,880.13
5853,556.07,663.16,1490.2
5854,408.97,894.11,760.16
5855,271.13,1012.1,1320.2
5856,57.277,712.13,729.94
5857,56.748,770.16,409.97
5858,60.602,817.1,200.06
5859,56.748,355.22,80.294
5860,54.56,250.15,80.294
5861,56.491,227.11,109.99
5862,148.39,235.26,240.6
5863,240.33,295.96,980.11
5864,54.575,557.07,60.835
5865,55.654,327.14,70.565
5866,54.56,325.19,400.29
5867,45.763,318.24,410.11
5868,45.763,335.11,420.35
5869,56.748,322.18,439.98
5870,49.489,864.1,500.1
5871,51.635,1084.2,560.12
5872,54.576,340.2,390.04
5873,115.46,348.14,390.32
5874,1051.1,375.1,540.24
5875,647.08,436.09,1990.2
5876,188.18,417.22,1690.1
5877,102.22,398.22,1070.1
5878,98.358,444.23,1080.2
5879,296.1,312.2,1410.2
5880,349.15,304.96,440.28
5881,193.32,522.13,400.13
5882,48.711,249.18,420.07
5883,46.574,247.13,349.94
5884,55.456,247.25,80.039
5885,47.642,243.18,90.28
5886,156.18,247.21,300.15
5887,194.29,633,770.15
5888,43.738,453.14,70.565
5889,45.618,247.26,100.27
5890,51.635,213.1,60.579
5891,56.748,199.19,190.3
5892,53.481,237.15,379.98
5893,44.916,206.22,120.12
5894,47.609,261.04,110.13
5895,55.654,272.22,350.26
5896,144.2,241.25,340.08
5897,690.09,267.13,510.07
5898,121.96,233.17,610.19
5899,60.148,236.09,1920.1
5900,58.467,219.14,2400.1
5901,107.64,239.06,1450.1
5902,53.589,221.03,1420.1
5903,58.664,241.95,1309.9
5904,225.25,196.1,1300.3
5905,242.22,179.11,1090.1
5906,150.29,174.08,460.12
5907,52.539,176.07,290.42
5908,46.574,225.08,100.15
5909,47.421,259.12,109.99
5910,51.461,216.08,90.28
5911,57.608,213.02,70.309
5912,57.608,225.14,90.28
5913,147.68,223.12,150.33
5914,97.116,235.97,100.01
5915,97.045,238.16,1120.1
5916,271.04,212.02,770.15
5917,855.08,223.04,930.2
5918,590,281.18,470.07
5919,100.27,285.09,380.22
5920,97.264,276.12,440.24
5921,97.264,293.18,1060.1
5922,85.096,235.13,1330.2
5923,299.15,230.19,570.37
5924,573.14,231.12,450.1
5925,878.13,220.13,480.27
5926,704.05,238.15,429.86
5927,239.99,224.25,450.1
5928,231.29,223.17,979.81
5929,61.107,204.14,1590.2
5930,50.241,194,1460.2
5931,51.164,212.11,459.97
5932,48.49,190.24,160.32
5933,52.539,178.07,119.98
5934,57.57,176.07,140.23
5935,60.579,174.08,140.23
5936,57.608,205.1,140.07
5937,163.24,264.22,150.19
5938,92.912,249.09,150.35
5939,69.517,300.24,230.27
5940,61.295,284.14,880.13
5941,56.513,289,430.17
5942,57.608,303.12,600.12
5943,58.664,295.17,499.9
5944,66.644,287.01,590.22
5945,1014.1,912.03,370.2
5946,986.11,659.99,670.16
5947,233.16,616.11,650.1
5948,268.13,2352.9,720.11
5949,630.03,1505.2,1160.1
5950,182.11,716.15,1650.2
5951,118.3,647.09,1050
5952,47.59,641.02,420.07
5953,48.546,765.16,400.14
5954,77.175,606.14,350.06
5955,81.249,283.14,100.15
5956,55.654,228.12,90.28
5957,57.608,241.09,90.024
5958,121.54,234.14,230.02
5959,292.46,252.11,1210.2
5960,55.654,589.18,200.59
5961,55.654,172.08,90.28
5962,55.654,179.12,70.565
5963,49.489,230.04,310.26
5964,48.532,235.23,690.09
5965,56.748,318.19,370.13
5966,47.609,292.18,409.97
5967,47.609,283.14,400.16
5968,56.748,278.17,440.21
5969,100.19,294.2,370.13
5970,122.01,263.08,1020.2
5971,100.05,266.99,379.94
5972,96.971,444.08,390.32
5973,97.264,238.36,840.13
5974,90.958,264.16,2750.1
5975,227.08,405.23,2000.1
5976,262.01,422.02,700.11
5977,73.634,512.17,409.97
5978,56.748,309.16,370.13
5979,70.279,235.19,70.96
5980,48.546,791.15,100.4
5981,47.59,999.21,50.85
5982,187.52,260.95,80.294
5983,328.03,245.05,1180.1
5984,57.608,474.1,70.96
5985,48.546,584.1,90.28
5986,43.847,593.12,60.58
5987,56.748,574.04,310.06
5988,51.635,505.17,770.14
5989,49.611,246.09,670.21
5990,54.576,244.1,420.21
5991,41.968,239.18,370.13
5992,92.224,272.1,380.22
5993,130.14,291.1,370.13
5994,137.98,327.12,370.13
5995,141.01,659.09,469.93
5996,103.36,493.99,479.9
5997,743.16,600.1,1660.1
5998,647.19,595.99,1710.2
5999,261.06,573.15,1940.2
6000,54.5,548.06,480.27
6001,46.686,312.12,399.85
6002,86.192,713,390.32
6003,47.642,236.07,430.17
6004,54.575,233.01,110.13
6005,55.654,254.31,90.024
6006,181.31,246.24,280.16
6007,174.45,262.04,990.14
6008,42.891,522.19,270.15
6009,54.576,204.17,90.024
6010,48.532,222.11,110.13
6011,57.608,251.24,490.16
6012,43.847,250.14,520.13
6013,51.635,242.21,450
6014,49.782,236.13,180.12
6015,52.73,202.07,960.17
6016,48.546,198.01,330.11
6017,54.56,205.11,340.08
6018,58.664,379.04,379.94
6019,81.247,583.11,520.26
6020,46.686,1277.1,1880.2
6021,410.19,846.12,1170.1
6022,493.16,791.15,770.15
6023,329.04,755.09,1150.2
6024,148.11,587.14,390.32
6025,44.694,331.07,350.06
6026,43.738,253,250.24
6027,53.633,241.1,90.024
6028,56.748,235.13,90.28
6029,51.661,239.18,70.565
6030,184.42,266.26,120.12
6031,266.17,268.33,880.13
6032,56.748,257.22,400.33
6033,53.481,207.2,330.12
6034,43.847,186.01,109.99
6035,49.489,231.09,80.039
6036,56.748,221.15,110.13
6037,48.546,211.26,90.024
6038,56.748,203.23,110.13
6039,42.891,189.2,80.039
6040,53.633,211.1,120.12
6041,51.661,215.21,969.98
6042,52.73,231.07,310.17
6043,57.608,397.08,540.12
6044,571.03,585.21,3230
6045,236.1,709.1,1680.2
6046,1032.1,705.13,1510.2
6047,760.13,694.11,1350.2
6048,583.03,644.16,1200.1
6049,55.654,580.08,490.3
6050,76.688,318.99,330.02
6051,43.738,233.13,120.26
6052,45.618,237.09,100.15
6053,67.301,246.14,110.13
6054,56.513,249.07,130.24
6055,171.36,256.04,950.14
6056,95.916,261.26,350.27
6057,243.05,202.12,490.26
6058,48.546,182.15,150.14
6059,43.738,194.14,280.16
6060,51.635,233.26,490.19
6061,56.748,233,320.09
6062,45.819,256.34,359.99
6063,47.609,244.24,660.07
6064,55.654,266.2,360.03
6065,93.323,241.18,370.25
6066,503.07,324.12,400.28
6067,316.22,240.03,370.13
6068,332.15,220.12,640.24
6069,219.06,228.99,360.03
6070,353.07,224.18,370.25
6071,216.36,207.16,350.06
6072,47.534,180.1,410.23
6073,96.388,200.08,690.08
6074,46.686,415.14,350.18
6075,49.615,369.2,420.12
6076,45.542,292.17,120.12
6077,51.386,209.11,90.024
6078,46.686,205.07,120.12
6079,101.37,216.13,90.024
6080,84.602,227.02,120.12
6081,75.41,305.15,80.039
6082,50.557,484.14,150.19
6083,56.748,550.09,789.91
6084,55.654,584.11,370.11
6085,52.539,590.19,870.09
6086,42.815,601.1,440.19
6087,51.635,559.1,330.07
6088,55.654,552.15,340.08
6089,54.56,587.16,330.11
6090,52.73,590.11,360.27
6091,45.509,520.09,350.18
6092,168.28,550.19,380.08
6093,97.095,606.12,420.05
6094,55.654,823.14,380.23
6095,56.748,986.08,470.24
6096,244.33,1998.2,450.31
6097,71.254,650.1,200.18
6098,60.635,584.14,110.13
6099,48.546,529.11,90.024
6100,42.815,195.93,120.12
6101,63.562,282.11,80.039
6102,56.748,263.13,110.39
6103,56.748,246.07,60.835
6104,82.311,264.42,80.294
6105,134.12,328.02,41.12
6106,107.36,841.02,100.01
6107,55.654,501.17,50.85
6108,56.748,658.07,70.565
6109,358.97,642.05,140.56
6110,925.08,671.16,340.08
6111,494.17,754.11,660.24
6112,365.15,459.03,360.03
6113,302.22,487.01,360.15
6114,934.25,395.93,320.13
6115,1402.2,388.07,340.2
6116,287.19,442.12,390.23
6117,336.12,679.24,410.23
6118,1296.4,688.23,450.02
6119,580.13,825.04,360.15
6120,55.252,885.1,370.13
6121,83.595,889.13,360.28
6122,53.481,699.07,340.17
6123,52.252,326.12,90.28
6124,55.654,225.08,50.85
6125,60.679,198.15,70.565
6126,174.42,210.97,80.294
6127,90.473,196.07,50.85
6128,47.642,903.1,200.33
6129,45.618,1445.1,100.8
6130,46.686,1209.1,80.294
6131,54.575,217.19,50.85
6132,55.654,212.08,90.675
6133,50.567,212.18,60.835
6134,44.916,242.11,60.835
6135,56.748,247.15,80.55
6136,48.456,975.13,50.85
6137,55.654,361.11,90.28
6138,46.761,354.11,41.12
6139,51.661,395.22,830.47
6140,50.567,424.01,320.13
6141,54.575,289.13,409.95
6142,44.916,312.17,590
6143,723.02,406.18,210.18
6144,833.09,1222.2,109.99
6145,584.27,2889.1,41.12
6146,77.174,296.26,90.28
6147,55.654,232.24,60.835
6148,46.686,235.19,80.55
6149,58.467,249.15,240.61
6150,113.34,244.21,100.27
6151,218.31,269.09,41.12
6152,51.635,915.13,80.55
6153,53.633,708.18,80.55
6154,51.661,594.19,60.835
6155,52.73,540.09,80.55
6156,45.819,562.15,50.85
6157,54.493,504.11,80.294
6158,51.661,216.12,41.12
6159,50.705,209.19,90.28
6160,46.761,217.01,330.06
6161,52.73,247.18,360.03
6162,61.537,518,350.06
6163,51.635,588.12,350.06
6164,44.916,640.08,380.23
6165,55.654,722.14,340.2
6166,198.47,1536.1,400.1
6167,332.21,962.19,280.07
6168,400.09,1001.1,80.294
6169,283.05,949.07,41.12
6170,50.557,722.13,130.1
6171,54.576,2024.1,80.55
6172,50.303,372.22,41.12
6173,54.56,252.11,320.61
6174,167.33,249.13,60.835
6175,227.08,246.03,80.294
6176,43.738,566.11,50.85
6177,43.738,191.08,90.28
6178,43.662,211.06,41.12
6179,45.618,198.01,80.294
6180,50.557,231.06,50.85
6181,55.654,228.16,80.55
6182,56.748,226.04,50.85
6183,44.916,304.24,70.565
6184,48.532,296.16,860.2
6185,55.654,273.25,390.06
6186,378.02,259.04,340.08
6187,859.18,237.16,1250.2
6188,378.04,227.12,910.14
6189,291.25,243.37,490.12
6190,614.11,252.09,800.07
6191,584.13,380.06,320.32
6192,313.08,1494.1,120.12
6193,134.05,2159.1,90.655
6194,86.876,415.2,100.01
6195,87.983,287.08,70.309
6196,89.007,269.18,90.28
6197,90.023,262.08,230.4
6198,223.1,295.18,80.55
6199,224.42,595.12,90.28
6200,55.654,328.16,700.34
6201,53.481,224.16,1270.1
6202,51.461,258.03,1420
6203,46.686,287.24,120.12
6204,44.694,397.09,110.13
6205,53.481,497.1,810.11
6206,55.654,809.13,970.07
6207,48.546,593.08,1010
6208,72.381,230.07,830.19
6209,133.07,215.09,430.17
6210,120.03,437.13,830.09
6211,613.17,713.13,1670.2
6212,627.15,799.12,1070.1
6213,586,1285.2,1150.1
6214,826.21,738.1,1030.1
6215,954.04,981.25,660.16
6216,206.32,1016.2,380.24
6217,44.662,947.19,180.41
6218,46.686,857.05,120.1
6219,102.76,272.08,110.13
6220,61.696,232.99,100.01
6221,49.489,245.17,310.13
6222,152.31,256.22,100.27
6223,177.37,240.01,70.565
6224,51.661,504.02,70.565
6225,54.56,209.19,90.28
6226,43.738,193.03,60.835
6227,56.748,223.19,860.12
6228,50.567,219.24,880.1
6229,52.73,239.12,120.26
6230,45.819,251.11,200.19
6231,381.41,251.19,400.42
6232,435.07,255.05,380.01
6233,668.13,280.2,560.19
6234,284.08,236.07,1250.2
6235,237.14,410.19,1750.1
6236,66.257,527.12,680.2
6237,44.694,535.12,340.08
6238,49.615,1175.1,470.27
6239,49.615,1423.2,900.12
6240,46.686,658.15,1570.2
6241,44.694,604.09,850.16
6242,53.481,631.06,380.23
6243,55.654,674.12,190.04
6244,53.633,217.07,120.26
6245,42.891,232.02,90.024
6246,50.567,207.18,80.294
6247,56.748,544.22,100.4
6248,48.546,247.05,60.579
6249,55.654,356.02,80.55
6250,45.819,758.02,90.28
6251,50.705,530.13,250.34
6252,53.633,619.2,1010.2
6253,51.661,714.09,1900.1
6254,51.661,666.17,2180.1
6255,45.819,681.07,1250
6256,55.654,1968.2,520.15
6257,47.59,733.09,790.15
6258,56.748,1190.1,500.05
6259,42.891,2453.2,990.13
6260,54.576,621.99,1610.1
6261,49.611,247.98,1210.1
6262,53.481,233.05,460.14
6263,47.609,264.25,100.01
6264,52.539,479.07,110.13
6265,49.615,421.19,340.04
6266,55.654,259.09,1329.9
6267,42.891,247.07,1230
6268,55.654,248.07,190.34
6269,48.546,246.16,390.01
6270,56.748,249.07,300.05
6271,42.891,251.08,120.12
6272,57.608,273.14,80.039
6273,48.532,326.17,110.13
6274,53.633,815.19,150.16
6275,45.819,1061.1,740.38
6276,53.481,1291.1,680.36
6277,50.567,517.21,560.17
6278,50.705,625.21,660
6279,48.934,590.06,1729.9
6280,52.73,595.16,1300.1
6281,52.73,1023.1,1120.1
6282,47.84,1699.1,950.17
6283,64.089,834.17,1500.1
6284,297.29,785.02,490.29
6285,491.15,843.07,420.35
6286,306.09,938.08,1410.2
6287,106.32,920.09,990.23
6288,42.891,900.14,280.32
6289,57.303,674.12,90.024
6290,56.748,239.17,150.35
6291,54.481,312.15,80.039
6292,56.748,309.06,150.35
6293,53.882,278.16,80.039
6294,88.349,286.22,109.99
6295,168.32,516.12,440.09
6296,50.705,363.22,160.13
6297,48.934,247.15,500.22
6298,50.705,232.08,290.1
6299,50.567,238.98,590.15
6300,54.576,266.29,1310.1
6301,45.819,256.23,1339.9
6302,50.705,812.13,600.08
6303,56.513,1104.2,390.11
6304,42.815,289.19,760.08
6305,56.748,277.99,1030.1
6306,50.705,452.13,960.16
6307,54.576,596.2,469.97
6308,359.38,534.13,459.91
6309,371.07,288.26,510.26
6310,348.99,294.08,1250.1
6311,55.654,639.26,530.18
6312,50.557,1267.1,770.14
6313,92.354,1180.1,610.2
6314,55.654,770.16,1230.1
6315,55.654,328.13,880.2
6316,51.635,240.08,170.44
6317,45.819,242.24,90.024
6318,148.42,322.93,100.01
6319,181.33,307.21,300.3
6320,52.403,1251.1,70.565
6321,50.557,2298.1,110.53
6322,45.618,675.19,1050.2
6323,53.633,612.12,510.26
6324,53.712,579.14,2070.1
6325,46.667,367.19,170.13
6326,55.654,306.13,80.039
6327,47.642,304.23,120.26
6328,58.664,278.08,290.14
6329,103.43,274.26,310.19
6330,626.15,292.26,460.07
6331,1088.1,269.09,1220.1
6332,181.16,244.18,720.11
6333,194.14,266.14,390.04
6334,149.1,281.17,740.08
6335,154.12,482.14,1320.2
6336,51.635,846.11,310.07
6337,53.633,864.08,80.294
6338,55.654,755.1,90.024
6339,59.584,599.13,100.4
6340,55.654,293.19,70.309
6341,56.748,264.18,90.28
6342,184.53,265.96,840.63
6343,203.52,310.27,1170
6344,55.654,412.06,109.99
6345,55.654,226.12,80.294
6346,53.633,320.05,90.024
6347,46.574,539.19,100.4
6348,54.56,426.18,60.579
6349,55.435,613.14,90.28
6350,43.847,583.12,70.565
6351,49.489,623.09,100.01
6352,59.378,508.21,90.28
6353,136.2,467.07,70.309
6354,79.051,453.16,109.99
6355,55.435,438.22,930.23
6356,545.48,541.05,1000.2
