timestep,hh_1,hh_2,hh_3
7736,1972.1,386,727.1
7737,1592.1,271.06,477.13
7738,900.05,265.13,769.16
7739,1245.1,229.16,1062.1
7740,1326.2,243.15,952.17
7741,1666.1,818.12,772.11
7742,1777.2,1008.1,740.18
7743,1350.3,627.19,847.11
7744,2367.1,765.12,1343
7745,2514.2,596.19,1205.1
7746,1699.1,681.26,904.04
7747,2611,1442.1,924.17
7748,3053.1,944.07,932.25
7749,1704.1,945.13,840.01
7750,1543.2,453.12,906.1
7751,703.15,435.07,760.1
7752,639.08,343.14,792.15
7753,477.01,339.19,690.11
7754,436.96,180.23,689.19
7755,245.23,172.05,819.15
7756,241.1,187.2,700.17
7757,200.22,181.15,809.18
7758,241.18,170.06,673.14
7759,1715.3,926.06,843.15
7760,1335,417.24,998.13
7761,2299.2,1593.1,844.07
7762,2274.1,984.12,760.12
7763,771.1,2263.1,724.05
7764,879.1,415.14,870.1
7765,934.2,648.04,745.12
7766,864.24,490.95,1275.3
7767,959.1,289.15,763.1
7768,1672.1,2241.1,1257.1
7769,3199.2,1037.2,786.14
7770,1255,1026.1,902.08
7771,1256.1,1060.1,714.09
7772,1302.1,713.11,856.18
7773,1340.2,749.19,774.09
7774,1269.1,369.15,845.08
7775,725.14,308.29,882.03
7776,557.06,228.22,650.14
7777,498.01,183.13,695.12
7778,261.13,181.15,808.1
7779,245.23,194.14,700.17
7780,193.3,182.98,769.15
7781,180.16,184.11,741.18
7782,200.99,196.06,790.17
7783,1580.1,968.11,687.09
7784,1466.1,461.09,879.14
7785,3502,1377,753.15
7786,1757.2,998.14,774.16
7787,1551.1,1441.1,773.15
7788,1805.2,2773.1,876.12
7789,1322.1,985.07,868.14
7790,1882.1,2510.2,1133.1
7791,1252.2,970.99,857.16
7792,1385.2,543.12,691.08
7793,1615.2,850.1,849.13
7794,2845.1,916.14,820.11
7795,2532.1,1129.1,905.28
7796,2773.2,826.07,836.35
7797,1947.3,1417.1,890.19
7798,1412.4,883.06,762.12
7799,826.08,220.16,801.15
7800,447.26,183.01,789.3
7801,218.04,176.32,825.11
7802,225.07,173.21,640.24
7803,221.06,192.06,736.18
7804,186.11,174.08,766.1
7805,186.11,654.08,646.06
7806,200.07,735.14,828.06
7807,1310.1,463.17,621.12
7808,1135.2,499.11,921.07
7809,2583.1,572.17,1659.1
7810,2385.1,262.14,924.1
7811,1078.1,238.14,736.06
7812,1981.1,231.08,853.14
7813,1205.1,874.29,709.19
7814,2270.1,929.11,746.12
7815,2720.1,444.18,811.13
7816,2113.2,658.13,772.08
7817,2484.1,796.04,813.1
7818,1368.2,767.05,830.08
7819,1483.1,900.08,907.11
7820,1435.1,856.07,821.11
7821,1413.2,700.13,864.07
7822,1408.1,404.2,861.25
7823,660.11,254.07,1207.2
7824,457.23,188.01,1018.1
7825,282.24,167.18,705.08
7826,239.27,176.17,794.16
7827,221.15,191.08,637.02
7828,206.19,164.36,708.11
7829,162.23,604.08,838.15
7830,200.19,634.19,915.13
7831,1327.1,452.18,481.2
7832,1220.2,1057,936.12
7833,2709.1,465.26,1003.1
7834,2323.2,776.11,715.1
7835,1001.1,221.03,811.17
7836,1243.1,243.03,620.04
7837,1245.1,848.18,826.12
7838,2705.1,831.06,624.08
7839,2421.1,426.19,859.11
7840,2322.1,446.18,892.17
7841,1737.2,419.17,1079.1
7842,2012.1,820.11,1463.1
7843,3015.1,1238,1443.9
7844,2074,799.14,1276
7845,1676.2,805.13,1217.2
7846,1565.1,321.04,1013.1
7847,802.16,183.15,829.19
7848,575.07,186.16,888.1
7849,363.1,179.16,705.21
7850,329.12,182.11,686.16
7851,242.01,173.1,643.1
7852,319.09,192.1,693.07
7853,283.25,519.08,950.09
7854,394.1,670.13,763.11
7855,2146.1,589,644.01
7856,1561.1,271.18,724.14
7857,2453,253.14,737.23
7858,1380.2,262.05,707.08
7859,1974.1,230.08,857.15
7860,1588.2,255.19,928.11
7861,1667.1,841.16,862.12
7862,1234.1,817.1,957.11
7863,1094.2,423.04,887.33
7864,2003.1,593.08,1062.1
7865,2511.1,819.12,1169.1
7866,2026.1,1705.1,1785.2
7867,2273.1,1862.1,1757.2
7868,2554.1,576.14,1229.2
7869,1942.1,539.19,1702.2
7870,1274.1,566.13,1420.2
7871,733.09,414.94,951.1
7872,430.03,191.19,843.13
7873,223.06,178.04,692.18
7874,341.14,195.07,655.15
7875,326.01,179.11,860.05
7876,259.05,192.07,650.15
7877,241.02,489.26,822.15
7878,316.12,590.15,830.12
7879,1447.1,450.15,504.21
7880,2102.1,1026.1,650.18
7881,2067.1,607.18,655.12
7882,2261.1,516.2,772.13
7883,1924.2,270.2,692.09
7884,1100.1,250.14,778.1
7885,1178.1,808.13,688.11
7886,1103.1,890.1,735.18
7887,1546.1,612.1,641.06
7888,2364.1,828.15,786.12
7889,3015.3,654.15,794.11
7890,3537.3,707.14,953.22
7891,2502.2,1031.1,1292.3
7892,3070.1,802,1630.1
7893,3435.2,409.07,1809.2
7894,2278.1,477.1,1468.1
7895,1551.1,544.12,1029.1
7896,1062.1,248.21,706.14
7897,872.04,183.15,630.13
7898,586.05,182.2,805.13
7899,497.07,176.04,656.12
7900,731.05,181.04,666.07
7901,545.17,444.16,967.06
7902,642.18,585.17,530.13
7903,2643.1,405.2,733.18
7904,2305.1,349.15,811.18
7905,2889.2,357.25,670.11
7906,2496.2,913.2,486.14
7907,1836.2,483.09,546.1
7908,1948.2,720.21,625.15
7909,2732.9,1018.1,740.16
7910,3186.2,1005.1,1014.1
7911,3039.2,699.04,905.13
7912,3723.3,811.16,1041.2
7913,2754.1,867.02,937.19
7914,2177.1,868.07,1119.1
7915,2124.1,1083,1036.1
7916,2344.1,792.19,1090.1
7917,2299.1,730.15,1164.2
7918,2366.1,491.09,1104.1
7919,1572.2,384.06,773.12
7920,1490.1,153.16,712.13
7921,318.25,182.15,762.2
7922,221.17,158.05,721.12
7923,227.12,175.27,791.04
7924,203.29,182.08,658.17
7925,200.1,163.17,686.14
7926,164.04,177.1,682.23
7927,1793.1,852.04,615.22
7928,1375.1,436.04,890.06
7929,1948.1,661.11,757.27
7930,2963.1,662.09,627.09
7931,2684.1,1651.1,899.06
7932,1375.1,883.15,2363.1
7933,1464.1,832.1,1309.2
7934,1313.1,732.06,931.15
7935,2797.2,781.14,776.11
7936,4206,656.08,746.21
7937,3059,791.2,749.12
7938,3246.2,754.16,709.03
7939,3048.1,1045.2,934.16
7940,2549.1,808.09,1310.2
7941,2546,544.25,2505.1
7942,2216.1,354.03,2057
7943,1176.3,424.21,1118.1
7944,830.19,355.05,943.15
7945,386.23,163.1,912.06
7946,214.19,174.23,829.97
7947,250.19,164.23,799.09
7948,239.18,182.05,811.13
7949,218.12,161.36,743.15
7950,258.22,178.14,771.1
7951,1784.1,879.09,787.09
7952,1433.2,477.13,1193.2
7953,1791.3,2005.1,820.15
7954,4331.2,520.12,792.27
7955,2952.1,784.99,1910.2
7956,2546.1,3065.5,3515.1
7957,2770.1,3333.3,1094.2
7958,1812.2,2209.1,975.19
7959,3895.2,1072.1,1066.1
7960,4240.5,1766.1,1037.1
7961,2509.1,354.27,1134.1
7962,2695.2,511.19,1229.1
7963,2961,976.12,1301.1
7964,3125.1,1395.1,1472.1
7965,2890.2,750.03,1332.1
7966,1983.2,410.1,1255.2
7967,1018.1,336.11,1310.1
7968,682.26,188.13,1051.1
7969,247.96,211.06,823.23
7970,188.96,192.07,836.24
7971,233.11,175.07,731.16
7972,210.08,181.17,788.17
7973,339.15,487.17,1032.1
7974,260.1,596.09,949.09
7975,1898.1,667.12,722.1
7976,1646.3,320.13,851.15
7977,1966.2,317.14,825.13
7978,2179,385.04,1744.1
7979,2844.2,399.13,964.11
7980,1763.3,385.11,752.14
7981,1734.1,994.17,801.04
7982,2246,1037.2,779.13
7983,4620.1,610.11,761.17
7984,4428.9,585.14,1125.1
7985,4484,517.09,1004
7986,3769.9,852.1,1089.1
7987,3314.2,892.16,1664.3
7988,3070.1,959.24,1328.1
7989,2193.1,506.25,1369.1
7990,2092.1,442.22,1899.1
7991,1020.1,354.16,1306.2
7992,384.26,232.05,1039.1
7993,235.12,163.12,811.13
7994,217.17,186.96,747.13
7995,212.03,175.3,841.05
7996,210.06,171.15,759.12
7997,160.26,470.24,1101.1
7998,297.21,559.3,888.26
7999,1736.1,665.1,718.13
8000,1793.1,925.94,862.14
8001,3677.1,559.3,802.12
8002,2305.1,678.09,1371.1
8003,1344.1,228.27,1008.2
8004,1650,236.19,800.19
8005,1948.1,955.15,760.19
8006,4115.1,974.13,771.17
8007,4032.3,461.07,826.13
8008,2680.2,789.13,816.14
8009,2730.1,730.11,985.16
8010,2383.2,1011.2,1053.2
8011,1921.2,874.11,1687.1
8012,1917.1,960.07,1235.1
8013,1926.2,771.13,1125.1
8014,1905.1,256.18,1207.2
8015,887.12,263.06,1125.2
8016,840.13,181.09,842.13
8017,605.13,193.07,836.12
8018,198.17,171.12,748.15
8019,399.09,204.14,826.09
8020,361.2,174.18,779.11
8021,366.08,844.15,967.11
8022,751.11,753.01,1068.1
8023,1986.3,570.04,723.1
8024,2036.1,385,905.17
8025,2163.2,271.06,751.95
8026,2873.2,250.24,587.05
8027,4371.3,249.07,617.18
8028,4201.2,239.12,782.15
8029,4439.1,889.15,756.19
8030,4118.4,838.14,1151.1
8031,2922.3,433.29,1439.1
8032,3193.3,592.09,1586.1
8033,4071.2,739.11,1660.1
8034,3089.3,967.12,2237.1
8035,2708.2,1722.2,1459.1
8036,2441.2,683.18,1080.1
8037,2467.1,581.04,1265.1
8038,2419.1,465.2,1218.1
8039,1686.2,473.16,1121.2
8040,1077,186.26,754.23
8041,850.15,178.1,837.13
8042,972.13,175.05,781.19
8043,948.09,182.21,804.12
8044,928.16,176.12,869.14
8045,1026.2,1341.1,1063.1
8046,992.18,875.3,896.11
8047,1741.1,626.23,734.13
8048,2596.1,1080.2,897.11
8049,1828.1,382.09,836.07
8050,2772.1,792.09,791.1
8051,4150.1,256.25,733.05
8052,3689.1,239.96,711.15
8053,3319.9,1136.1,770.17
8054,3875.1,959.07,739.11
8055,2857,875.12,725.1
8056,2690,884.14,819.07
8057,2980.2,696.2,877.05
8058,4990,694.19,1141.1
8059,3614.1,1210.1,1155.1
8060,3822.2,1154.1,1090.1
8061,2371.1,650.11,1116.2
8062,1598.1,484.1,1032.2
8063,1050,254.14,1163.1
8064,757.13,214.11,985.13
8065,207.22,180.07,660.02
8066,358.28,190.15,746.15
8067,424.05,173.2,680.19
8068,345.01,196.04,687.22
8069,396.12,1045.1,768.19
8070,448.13,751.04,991.12
8071,1736.1,480.13,781.17
8072,1972.1,415.23,895.09
8073,3969.2,414.21,840.12
8074,4138.3,382.11,734.09
8075,3147.9,406.27,711.04
8076,3079.1,385.18,761.09
8077,2793.1,1147,726.1
8078,1892,967.03,828.14
8079,1980.1,588.15,832.06
8080,2864.1,807.14,1695.1
8081,2891.9,743.05,1419.2
8082,3435.1,2057.1,1234.1
8083,3234.1,1972.1,1066.1
8084,2923.1,1137.2,1098.1
8085,2668.1,1313.1,1087.1
8086,2703,502.98,1133.2
8087,1202,211.21,1065
8088,1264.2,192.28,1044.1
8089,961.25,170.05,776.15
8090,518.13,187.13,758.06
8091,389.21,173.03,764.18
8092,380.19,177.19,721.18
8093,419.15,187.13,793.15
8094,499.11,171.1,840.13
8095,1886.2,976.14,791.11
8096,1539.1,581.05,970.17
8097,1454.1,1623.1,747.16
8098,3914.2,1794.2,1367.1
8099,4033.1,1403.1,1309.2
8100,3578.3,1368.1,1287.1
8101,2862.1,841.11,718.08
8102,1462.2,614.17,740.14
8103,1536,609.99,734.14
8104,2793.2,683.11,708.17
8105,3323.2,752.04,1108.2
8106,3254.3,1564.1,1090.2
8107,3084.2,1242.1,819.12
8108,2488.1,654.18,814.09
8109,1901.1,421.24,788.12
8110,2016.1,420.24,890.11
8111,899.09,255.2,809.12
8112,1023.2,236.23,764.15
8113,1784.2,257.06,785.13
8114,1641.2,257.2,744.18
8115,1699.1,199,765.08
8116,1664.2,187.08,774.13
8117,1759.1,179.13,762.15
8118,1645.2,203.13,714.14
8119,3110.1,1095,791.25
8120,2802.1,505.14,846.13
8121,2718.1,1174.1,799.15
8122,3001.2,530.21,734.13
8123,2923.1,572.07,731.12
8124,4594,633.09,720.12
8125,4206.3,1379.1,854.13
8126,4739.9,1198.1,749.18
8127,4638.3,1393.1,800.12
8128,4445.3,584.19,769.15
8129,3628.1,522.03,779.09
8130,3288,538.24,828.06
8131,3404.2,857.19,876.21
8132,4385.1,1045.1,926.12
8133,4643.1,698.17,856.11
8134,3579.3,271.11,815.12
8135,2614.1,196.04,811.11
8136,1036.1,201.12,747.12
8137,402.17,211.08,725.12
8138,189.04,195.19,812.16
8139,353.25,214.05,638.07
8140,274.21,199.17,764.14
8141,348.05,780.06,802.12
8142,310,689.99,707.09
8143,1994.1,727.17,750.19
8144,2054.1,475.99,886.12
8145,2811,277.24,1294.1
8146,3651.1,254.21,805.08
8147,1794.1,236.93,809.09
8148,1544.1,246.31,1292.1
8149,1436,913.11,746.15
8150,2558.9,783.21,744.08
8151,4335.2,437.09,727.17
8152,3894.2,427.09,786.09
8153,3028.2,608.24,834.12
8154,2605.2,816.18,849.13
8155,2953.1,941.12,834.14
8156,3217.1,836.12,810.14
8157,3292.1,565.1,838.16
8158,2183.1,403.13,857.16
8159,1434.1,342.23,775.04
8160,487.05,235.12,753.09
8161,233.12,173.24,775.14
8162,198.2,180.2,769.16
8163,235.93,175.16,753.14
8164,187.13,194.17,820.01
8165,180.29,497.15,767.13
8166,224.05,567.06,721.26
8167,1744.2,625.17,872.16
8168,2315.1,456,821.12
8169,2817.1,282.15,738.11
8170,2597.1,271.03,784.09
8171,3225.2,251.97,688.16
8172,4281.1,225.13,733.18
8173,3212.1,877.18,770.15
8174,2433.1,778.07,775.17
8175,1956.1,542.22,816.09
8176,1877.2,565.19,803.08
8177,3300.2,659,852.08
8178,2859.1,1028,908.11
8179,3101.1,1516.1,886.16
8180,2727.2,1936.2,845.02
8181,3061.2,1341.2,877.15
8182,2713.1,765.2,875.22
8183,2138.1,207.08,824.11
8184,1224.1,222.13,758.09
8185,931.14,197.05,767.17
8186,699.11,228.23,791.11
8187,864.11,199,782.17
8188,657.08,221.02,780.06
8189,632.14,625.12,788.13
8190,797.13,675.04,761.21
8191,2223.2,893.13,707.19
8192,2723.9,621.15,967.2
8193,2952.1,266.1,778.18
8194,2501.2,263,782.18
8195,2077.2,243.06,731.13
8196,2311.1,230.04,767.14
8197,2643.2,907.04,760.18
8198,2322.2,804.13,731.05
8199,3579.1,438.11,752.18
8200,2287.1,518.13,816.16
8201,2861.2,662.91,802.14
8202,2143.2,770.1,926.14
8203,2228.1,789.13,804.25
8204,2518.2,2251.1,812.09
8205,2059.1,655.23,897.1
8206,2055.1,296.06,1246.1
8207,1439.2,191.32,1091.1
8208,1047.3,160.14,932.01
8209,1328,182.13,756.11
8210,1079.1,178.2,804.1
8211,1198.1,168.21,836.15
8212,1136.1,178.11,762.15
8213,1317,586.09,1177.1
8214,1301.1,550.31,952.1
8215,3866.1,563.01,590.13
8216,3238.1,954.18,800.15
8217,2241.2,646.24,904.05
8218,2231.2,766.3,720.23
8219,2192.1,237.16,804.13
8220,2206.1,249.12,719.12
8221,2342.1,885.11,739.15
8222,2097.1,823.21,806.13
8223,2040.1,498.04,770.15
8224,2186.2,562.05,836.17
8225,2193.1,776.1,809.1
8226,2182.1,1587,1025.2
8227,2098.1,1707.2,1440.1
8228,2034.1,1649.1,1224.1
8229,2200.2,634.22,1189.2
8230,2379.1,422.1,1083.1
8231,1478.2,345.21,1013.1
8232,1583.1,192.08,761.13
8233,1204.1,168.09,777.1
8234,1013.1,182.04,756.16
8235,1109,173.19,720.15
8236,1137.3,183.07,813.19
8237,1208.2,941.15,950.06
8238,1302.2,718.11,851.11
8239,3318.1,1487.3,791.16
8240,3221.1,439.1,848.15
8241,2309.1,281.13,701.03
8242,2631.1,255.18,778.1
8243,2034.2,243.25,471.1
8244,1696.1,205.1,529.14
8245,2182.1,1010.1,618.15
8246,2052.1,838.11,725.08
8247,1886.1,434.08,1509
8248,1962.2,781.01,1373.1
8249,2095.1,1046.1,1015.1
8250,1941.1,1608.1,1646.1
8251,1956.1,3032.2,1159.1
8252,2320.2,1552.1,1148.2
8253,3436.1,862.91,1236.1
8254,2342.1,450.87,1737.1
8255,1455.2,258.22,1338.1
8256,1222.2,205.15,1101.2
8257,1371.2,181.17,685.19
8258,887.09,184.06,707.12
8259,1031.1,207.99,712.13
8260,1359.2,174.29,667.1
8261,971.12,207.09,724.1
8262,836.08,180.35,647.09
8263,2345.2,1165.1,704.09
8264,2198.1,514.11,975.11
8265,3093.2,2147.1,798.12
8266,3865.3,1553.2,768.18
8267,3631.1,3916.1,901.12
8268,3505.1,1117.1,1696.1
8269,3791.1,1898.1,831.08
8270,2759.2,635.07,1068.2
8271,1396.5,1299.1,927.16
8272,1691.1,1997.1,754.05
8273,2189.1,1227.1,836.17
8274,2048.2,1361.1,793.01
8275,1510,1967.2,955.06
8276,1534.1,977.06,1819.2
8277,2998.1,934.05,2874.3
8278,2443.2,708.11,1808.3
8279,1294.1,456.07,1108.1
8280,1187.1,357.32,1727.1
8281,1029.1,280.08,1187.1
8282,775.24,346.21,1020
8283,1082.1,291.31,689.13
8284,788.1,337.3,675.16
8285,1093.2,293.3,688.14
8286,1288.1,338.27,712.21
8287,2343.1,1289,671.08
8288,1697.1,652.07,1187.2
8289,1314.3,742.12,793.16
8290,2152.1,1537.1,885.09
8291,2951.2,3054.4,1197.1
8292,1833.1,2966,3827.1
8293,2064.1,1119.1,1387.1
8294,2138.1,1240.1,932.07
8295,1806.1,1343.1,1893.1
8296,1659.3,573.13,1162.3
8297,2465.1,614.96,1327.1
8298,1719.1,528.05,1591.1
8299,1826,325.28,1124.3
8300,2107.1,490.13,1190.2
8301,2050.1,900.05,1069.2
8302,2219.1,624.16,936.11
8303,1901.2,432.09,874.11
8304,1391.1,251.11,616.17
8305,1200.2,170.3,469.13
8306,1059.2,223.09,632.29
8307,847.08,175.18,532.13
8308,977.19,220.99,548.02
8309,1042.1,1170.1,657.01
8310,1067.1,851.22,866.1
8311,3027.1,684.16,682.08
8312,2509.2,621.11,888.06
8313,1660.1,280.12,1038.2
8314,1808.2,256.2,1205.1
8315,1802.1,255.31,835.13
8316,2085.2,231.18,804.13
8317,1539.2,1377.2,1090.1
8318,1828.1,896.25,871.14
8319,2014,705.17,914.09
8320,2031.2,481.12,989.07
8321,2086.1,738.36,1875.2
8322,2270.1,955.07,1857.2
8323,2332.1,1185.1,1503.1
8324,2309.1,1104.1,1279.1
8325,2203.2,867.13,1929.1
8326,2415.1,524.07,1278.1
8327,1979.1,480.96,1482.1
8328,1324.3,316.09,787.17
8329,1035.1,205.13,778.12
8330,1110,220.23,792.13
8331,1029.2,213.12,812.16
8332,1019.2,213.2,836.13
8333,1142,827.99,956.15
8334,1684.1,615.05,951.14
8335,2723.2,676.07,723.18
8336,2307.1,986.09,967.17
8337,2123.1,653.11,747.12
8338,2634.1,820.03,818.15
8339,2346.1,252.93,821.14
8340,2187.1,256.17,758.16
8341,2029.1,998.2,751.19
8342,2066.1,876.13,765.1
8343,2022.1,490.03,785.16
8344,2521.1,607.05,788.11
8345,2740.1,990.19,906.17
8346,2938.1,1266.1,1195.1
8347,3338.2,1791.1,1170.2
8348,2856.1,910.09,1159
8349,2912.3,782.12,1201.1
8350,2470.1,541.17,1147.1
8351,1777.1,368.1,1174.2
8352,1287.1,178.31,956.06
8353,1556.1,206.03,919.12
8354,1047.1,164.15,808.14
8355,936.14,225.22,792.14
8356,911.16,161.17,794.1
8357,1528.1,782.2,810.13
8358,1651.1,612.2,1104.1
8359,3111.1,644.13,763.12
8360,2674.2,474.1,996.13
8361,2292.1,281.28,814.11
8362,2195.1,280.1,793.19
8363,2151.1,227.19,1043.1
8364,2616.1,255.99,860.15
8365,2335.1,1146.1,866.12
8366,2743.1,905.13,833.15
8367,2667,652.11,754.15
8368,2627.1,618.23,869.26
8369,2996.2,701.18,849.15
8370,3664.2,823.14,809.14
8371,2973.1,935.11,1197.1
8372,3164.1,1677.1,1625.1
8373,4103.1,945.08,1140.3
8374,2402.2,699.1,1157.2
8375,1790.1,458.01,1038.1
8376,1251.1,227.06,803.1
8377,965.12,182.06,797.12
8378,1341.1,180.1,791.08
8379,1084.2,206.17,750.11
8380,1113.2,176.17,826.15
8381,1044.1,898.2,955.14
8382,1127.1,533.06,865.13
8383,4190,626.19,815.15
8384,2997.2,433.21,947.15
8385,2201.1,279.09,806.12
8386,2283.1,281.18,920.08
8387,2231.1,227.13,722.04
8388,2153.1,270.01,772.18
8389,2218.1,1025.3,738.19
8390,2360.1,841.12,757.19
8391,2615.1,555.97,780.11
8392,2575.1,738.15,730.11
8393,3188.3,804.19,841.26
8394,3445.3,852.15,1241.1
8395,2937.1,1179.1,2023.1
8396,3138.1,1207.1,1245.2
8397,3013.2,1212.2,1231.2
8398,3090.2,549.2,1192.3
8399,2150.1,385.14,1220.1
8400,2086.1,236.07,911.1
8401,1634.3,173.18,741.21
8402,1583.2,206.01,823.22
8403,1595.3,180.11,802.13
8404,1559.1,173.1,769.14
8405,1540.3,839.18,1109.1
8406,1684.1,534.09,991.23
8407,3001.1,1444.1,808.14
8408,2662.1,567.04,1022.3
8409,3656.3,364.12,818.17
8410,3540.2,286.13,747.13
8411,2176.1,248.14,754.11
8412,2396.1,271.13,747.12
8413,2185.1,1082.1,767.15
8414,2356.1,840.14,789.12
8415,2608.1,773.23,769.17
8416,2167.1,650.12,998.04
8417,2381.1,895.14,1237.1
8418,3096.3,1168.1,1186.1
8419,2962.2,2251.3,1094.1
8420,2869.1,1797,1527.1
8421,2717.1,926.12,2024.1
8422,2969,661.23,2399.1
8423,1937.1,476.07,2693.1
8424,1820,216.18,1747.1
8425,1339.1,167.1,1422.2
8426,1569.1,228.13,811.1
8427,1601.1,163.16,787.08
8428,1298.1,204.21,787.15
8429,1382.2,199.16,798.14
8430,1440.1,195.22,830.16
8431,3026.1,1209,835.12
8432,2699,534.22,1174.2
8433,2634.2,850.16,847.1
8434,3098.1,524.15,842.11
8435,3364.1,506.16,1168.1
8436,3216.4,601.12,2063.1
8437,3214,647.09,920.11
8438,2559.2,1623.1,1044.2
8439,1719.1,1146.1,976.08
8440,1653.1,930.2,1174.2
8441,1836.2,821.16,1183.1
8442,1821.2,816.19,1252.1
8443,1794.1,3293.5,1328.1
8444,1721.1,2562.2,1287.2
8445,1628.1,1297.1,1623.1
8446,1674.2,728.11,1195.1
8447,618.13,588.1,1141.1
8448,556.1,304.1,1126.1
8449,519.11,335.29,821.14
8450,380.26,272.24,779.14
8451,312.25,251.17,791.13
8452,416.14,270.25,795.12
8453,275.14,261.09,787.09
8454,595,263.22,767.16
8455,1696.1,1073.2,854.13
8456,1566.2,533.99,1385.2
8457,1820.1,971.12,904.13
8458,3167.1,1380.2,1594.2
8459,2942.2,1019.1,1401.1
8460,2450.1,995.13,2039.1
8461,1297.2,1164.1,879.14
8462,1423.2,972.1,1505.1
8463,1383.2,1840.1,1351.1
8464,2068.2,1159.1,1801.1
8465,2934.1,610.14,1160.1
8466,3315.1,1073.1,1398.2
8467,3130.1,1078.1,1417.2
8468,3564.2,1384.2,1490.1
8469,3351.2,650.1,1605.1
8470,3144.1,570.11,1409.1
8471,2490.1,380.1,926.21
8472,2168.1,180.19,711.06
8473,1956.2,191.01,621.09
8474,1390.2,196.11,670.08
8475,1432.2,179.12,597.17
8476,1514.2,198.04,557.12
8477,1304.1,612.18,859.06
8478,1307.2,537.04,838.14
8479,2875.2,772.15,652.16
8480,2443.1,449.16,850.12
8481,2496.1,310.13,861.18
8482,3379.3,255.97,804.16
8483,2755.1,274.26,788.06
8484,2077.2,237.16,763.15
8485,2056.2,938,767.08
8486,1873.2,794.13,820.29
8487,1932.2,447.12,884.23
8488,2035.1,464.06,911.1
8489,2519.1,567.91,1342.1
8490,2729.1,649.21,1126.1
8491,2960.2,626.09,1374.1
8492,3218.1,792.08,1616.4
8493,2271.2,672.08,1248
8494,2255.2,410.01,1215.1
8495,1584.1,438.18,1305.1
8496,1273.1,212.19,997.11
8497,951.25,183.15,769.12
8498,1110.2,216.13,834.09
8499,888.12,173.07,772.13
8500,917.13,220.18,789.09
8501,1043.1,642.14,836.14
8502,1043.1,512.05,1077.1
8503,2448.2,753.2,800.11
8504,2093.1,938.22,1034.1
8505,2099.1,680.13,867.24
8506,3675.1,841.13,1902.2
8507,3007.2,241.04,903.15
8508,2650.1,262.25,897.19
8509,2694.2,884.11,769.11
8510,3033.1,851.22,824.12
8511,2053.2,508.23,787.1
8512,1884.1,565.1,1661.1
8513,2128.1,996.06,1580.1
8514,1888.1,1413.1,1781.1
8515,2036.2,2392.1,1421
8516,2019.1,832.02,1329.2
8517,2170.2,538.2,1529.1
8518,1957.1,501.12,1247.2
8519,1206.1,259.27,1110.1
8520,1091.1,201.27,961.13
8521,755.09,170.03,806.13
8522,1053.1,203.1,814.14
8523,528.13,174.12,805.1
8524,382.23,179.06,787.08
8525,596.06,684.09,837.17
8526,637.12,545.2,1115
8527,1743.2,603.94,777.13
8528,3049.3,929.22,838.05
8529,4161.2,640.31,887.13
8530,3478.1,821.16,830.17
8531,2764.2,233.98,965.08
8532,3446.2,397.07,1701.1
8533,3077.1,1194.1,1027.2
8534,3786.1,859.16,1197.1
8535,1762.1,552.13,1077.1
8536,1607.1,518.21,859.19
8537,2037.1,568.11,3008.2
8538,3281.1,739.12,3316.1
8539,3238.1,1140.3,3560.2
8540,2309.1,620,1697.1
8541,1894.1,667.12,1288.1
8542,1919.1,406.16,1457.2
8543,1052.2,220.96,1925.1
8544,806.13,178.22,752.17
8545,311.07,194.06,804.1
8546,309.32,174.12,798.1
8547,239.04,209.07,756.11
8548,182.1,175.15,810.06
8549,317.24,735.07,793.17
8550,180.26,535.21,750.17
8551,3856,277.05,1040.1
8552,5805.6,323.12,1008.2
8553,3795.1,385.9,2126.1
8554,4366.4,528.16,2917.1
8555,5172.2,943.11,2793.1
8556,3984.1,711.09,2760.1
8557,3781.1,1887.2,1463.2
8558,1992.1,1276.2,940.15
8559,2233.1,702.22,1459.1
8560,3179.2,544.07,1003.2
8561,2395.2,1240.2,1197.1
8562,2333.2,1220.1,1983.1
8563,2120.1,1220.1,1121.1
8564,1856.1,727.09,1273.1
8565,1889.2,381.09,2096.2
8566,1949.1,517.14,1493.1
8567,1167.3,512.13,2577.4
8568,815.07,338.04,879.11
8569,614.28,243.02,850.14
8570,263.06,193.33,802.08
8571,226.99,161.17,800.17
8572,191.16,211.14,759.13
8573,180.18,667.18,850.12
8574,188.2,509.14,747.14
8575,1731.2,289.24,1337.1
8576,1428.1,307.04,1256.2
8577,3643.2,1081.1,1353
8578,3676.1,893.96,2455.1
8579,3158.1,373.15,3429.1
8580,3479.1,515.06,1767.1
8581,6356.7,1272.1,2012.1
8582,3332.3,1302.1,1517.1
8583,2120.3,890.1,1583.1
8584,3084.1,644.19,1431.1
8585,3676.7,1185.1,1503.1
8586,2813.2,870.08,2305.1
8587,1939.1,2117.1,2090.1
8588,1997.1,968.13,1219.1
8589,2571.1,698.1,1082.1
8590,2035.1,647.07,1279.1
8591,1222.1,445.94,2020.1
8592,1286.1,287.18,960.28
8593,917.07,164.1,1023.1
8594,250.98,176.1,956.21
8595,222.22,212.11,835.15
8596,191.29,173.07,845.1
8597,195.1,206.16,798.14
8598,186.21,181.16,827.1
8599,1775.2,1137.3,854.11
8600,1513.2,570.11,1307.3
