timestep,hh_1,hh_2,hh_3
3249,170.25,1236.9,1048.2
3250,160.15,1041.1,676.19
3251,150.35,692.2,574.09
3252,160.13,315.18,434.98
3253,150.35,1083.1,731.05
3254,150.19,777.18,789.17
3255,210.21,363.17,544.12
3256,1680.1,264.14,989.13
3257,980.07,444.11,571.17
3258,550.09,208.16,1080.1
3259,320.09,186.12,785.11
3260,310.17,256.11,563.1
3261,230.13,175,587.14
3262,260.15,230.08,675.15
3263,250.19,344.17,752.12
3264,150.19,337.18,497.11
3265,160.32,197.08,582.03
3266,160.16,144.1,470.31
3267,160.32,117.88,487.19
3268,160.13,145.19,877.13
3269,180.26,99.089,643.19
3270,140.23,110,1969.1
3271,1770.3,1652.1,1644.1
3272,560.21,189.21,549.13
3273,410.17,1504.1,439
3274,170.09,461.12,421.28
3275,170.44,1274.1,421.19
3276,170.25,1791.1,441.13
3277,160.32,176,456.08
3278,150.19,239.12,561.13
3279,140.23,418.23,596.99
3280,170.13,347.01,542.12
3281,1600.2,507.12,804.24
3282,910.25,630.13,977.15
3283,309.98,905.1,860.2
3284,330,813.22,559.05
3285,390.11,192.18,707.21
3286,710.13,267.2,1049.2
3287,220.29,215.15,554.1
3288,160.15,143.97,505.97
3289,150.35,129.01,487.08
3290,160.13,108.99,459.06
3291,150.35,155.15,530.9
3292,130.24,98.144,552.08
3293,160.32,159.35,826.06
3294,140.21,117.98,772.14
3295,1790.1,161.12,1749.2
3296,260.25,1492.1,1704.1
3297,150.17,541.09,528.16
3298,160.26,146.11,1122.1
3299,150.33,100.18,1824.2
3300,150.19,146.99,2541.1
3301,140.23,181.08,1627.1
3302,410.14,411.13,2069.1
3303,529.99,401.19,803.09
3304,170.09,395.25,844.15
3305,450.22,575.1,688.05
3306,220.05,357.13,783.06
3307,300.25,345.25,853.11
3308,150.33,277.15,624.13
3309,140.23,277.32,554.08
3310,950.08,224.1,561.13
3311,1060,332.09,391.1
3312,150.33,360.23,274.11
3313,150.19,113.21,577.18
3314,160.48,149.26,380.08
3315,150.17,121.19,419.18
3316,150.33,126.08,607.09
3317,170.23,134.13,747.15
3318,140.23,114.11,796.08
3319,4050.1,2277.2,719.17
3320,430.12,473.14,554.13
3321,130.22,755.28,364.94
3322,170.26,264.08,392
3323,140.37,164.22,386.2
3324,140.23,312.3,379.08
3325,250.32,193.07,674.14
3326,650.22,355.19,618.13
3327,620.16,414.98,556.26
3328,370.04,385.17,672.16
3329,820,503.02,888.16
3330,520.04,354.17,684.14
3331,160.1,390.15,1081.1
3332,380.38,806,504.09
3333,440.21,1026.1,471.17
3334,210.24,416.09,557.13
3335,290.25,315.33,836.09
3336,120.12,130.11,513.01
3337,130.24,112.02,532.17
3338,130.24,174.03,505.08
3339,150.35,94.954,537.07
3340,130.22,128.01,724.07
3341,140.21,152.26,688.14
3342,140.6,96.056,862.2
3343,900.28,199.14,827.13
3344,1020.2,149.01,660.07
3345,170.09,178.1,456.25
3346,109.99,1711.1,369.12
3347,150.19,730.09,333.1
3348,120.12,632.13,383.05
3349,140.23,235.11,566.19
3350,120.12,409.23,537.11
3351,120.26,398.13,551.15
3352,1430.1,413.1,599
3353,710.11,521.12,804.13
3354,419.97,285.24,628.1
3355,320.06,321.05,556.14
3356,160.15,247.11,685.13
3357,540.12,198.16,463.07
3358,370.06,292.17,611.11
3359,160.3,362.22,637.19
3360,140.01,249.15,285.1
3361,109.99,172.02,406.12
3362,140.21,111.24,436.22
3363,150.14,144.09,513.07
3364,120.12,137.07,706.1
3365,130.22,110.04,1039.1
3366,130.1,163.12,951.08
3367,1470.1,1481.1,4170.1
3368,160.26,401.23,962.09
3369,140.07,651.16,625
3370,120.12,231.23,920.13
3371,130.03,221,1133.1
3372,140.01,149,1166.1
3373,110.13,174.19,528.13
3374,150.19,606.09,516.17
3375,610.13,951.12,622.24
3376,470.19,694.13,688.93
3377,1210.1,1643.2,487.06
3378,260.24,484.14,621.16
3379,130.1,1879.2,630.06
3380,270.13,1783,600.1
3381,420.17,805.28,566.06
3382,249.96,404.06,414.11
3383,119.98,431.02,354.11
3384,140.01,391.01,287.19
3385,140.01,163.21,322.19
3386,120.12,125.1,329.27
3387,150.19,152.03,459.11
3388,130.1,123.1,445.17
3389,130.1,137.08,440.06
3390,150.35,133.04,545.08
3391,140.01,169.07,894.2
3392,1270.2,182.06,761.03
3393,1490.1,1074.2,1128.1
3394,270.09,1079.1,1450
3395,1510.2,619.21,815.09
3396,230.29,371.24,858.97
3397,300.05,202.13,797.13
3398,400.09,311.07,760.06
3399,140.21,184.05,524.01
3400,140.19,192.08,529.13
3401,1090.1,1225.2,409.16
3402,3379.6,344.02,314.19
3403,280.06,1111.1,418.02
3404,280.09,2324.1,383.18
3405,320.23,1061.2,345.05
3406,260.16,274.02,515.19
3407,190.12,334.19,367.1
3408,160.13,375.13,310.12
3409,160.13,202.07,304.12
3410,140.37,110.87,298.07
3411,180.26,162.12,587.22
3412,160.13,135.14,340.07
3413,150.35,114.12,453.1
3414,160.32,159.02,625.03
3415,150.35,176.16,502.04
3416,270.26,129.98,549.15
3417,350.33,1028.2,746.1
3418,1630.3,1241.2,519.17
3419,2050,687.05,434.19
3420,2050,293.01,365.3
3421,1010.2,236.12,391.14
3422,470.17,248.18,562.2
3423,660.15,408.14,318.03
3424,520.13,341.16,444.95
3425,260.14,484.18,456.09
3426,150.35,331.06,395.26
3427,260.07,359.31,539
3428,190.18,392.14,478.13
3429,160.32,925.08,542.07
3430,650.12,1135.2,541.06
3431,310.09,505.11,449.23
3432,220.24,359.05,369.15
3433,160.32,143.15,347.15
3434,170.25,118.05,572.38
3435,150.35,145.14,330.13
3436,160.15,157.08,454.18
3437,180.26,125.12,495.13
3438,150.35,131.03,431.95
3439,180.22,215.08,569.15
3440,260.17,148.06,614.09
3441,820.22,1130.1,463.17
3442,2231.9,956.2,1644.1
3443,2850.5,856.18,1131.1
3444,1620.1,386.11,406.18
3445,280.1,300.18,1391.1
3446,160.32,386.16,877.2
3447,140.21,349.03,606.02
3448,150.33,360.27,762.12
3449,170.29,551.16,434.15
3450,150.19,280.2,669.08
3451,850.13,254.07,702.09
3452,310.14,265.07,502.2
3453,230.21,229.21,575.09
3454,290.28,220.16,519.11
3455,170.29,316.14,372.07
3456,130.22,126.88,341.09
3457,170.44,114.02,332.12
3458,160.32,172.09,488.19
3459,140.23,130.16,379.12
3460,160.16,113.09,434.16
3461,160.32,171,567.07
3462,150.17,125.11,763.1
3463,1490.1,144.03,552.17
3464,260.38,199.07,408.09
3465,140.21,1591.2,378.31
3466,140.23,1526.1,375.2
3467,160.48,628.06,397.25
3468,140.23,172.18,383
3469,150.33,994.1,390.18
3470,220.25,1332.1,538.32
3471,470.17,1878.2,423.13
3472,210.36,727.12,381.24
3473,240.05,454.16,448.07
3474,910.11,324.05,546.08
3475,440.11,267.22,653.09
3476,160.32,221.14,438.18
3477,180.22,271.2,461.1
3478,310.07,239.06,648.02
3479,210.21,253.26,397.09
3480,170.29,242.18,288.15
3481,160.32,158.07,508.12
3482,150.19,120.17,425.03
3483,160.32,168.04,492.08
3484,180.22,148.19,450.09
3485,140.37,130.06,533.15
3486,160.26,161.29,516.13
3487,3889.6,1542.1,683.27
3488,290.24,658.16,1314.1
3489,170.25,1499.1,1124.1
3490,160.26,426.14,413.17
3491,160.48,204.12,355.24
3492,150.14,1054.1,400.93
3493,160.26,168.14,391.12
3494,240.26,335.14,604.08
3495,530.16,363.28,586.03
3496,460.24,684.1,453.99
3497,520.18,652.11,778.07
3498,370.17,361.25,806.03
3499,400.15,246.21,586.14
3500,270.16,209.1,693.14
3501,310.12,241.13,476.17
3502,380.06,208.2,427.17
3503,370.26,239.07,338.23
3504,150.19,140.96,325.07
3505,170.29,107.15,437.19
3506,150.35,172.19,452.19
3507,160.16,120.97,476.07
3508,170.25,140,514.06
3509,170.09,141.04,592.19
3510,140.23,102.1,949.12
3511,1610.1,218.18,770.11
3512,230.17,333.15,415.18
3513,140.07,1297.1,374.21
3514,160.32,791.14,376.21
3515,160.3,143.08,410.19
3516,130.24,315.07,386.2
3517,180.41,286.2,381.19
3518,140.21,374.24,650.14
3519,140.23,365.14,426.16
3520,160.32,627.11,528.09
3521,190.25,462.99,907.14
3522,490.17,330.21,1030.2
3523,500.17,243.09,854.05
3524,140.15,198.98,689.08
3525,490.27,237.29,416.97
3526,980.09,212.09,475.1
3527,1010.2,257.06,651.15
3528,150.14,130.97,486.09
3529,150.35,116.12,522.02
3530,160.26,167,519.14
3531,160.13,105.96,582.04
3532,160.32,149.07,1431.1
3533,160.16,131.01,838.2
3534,150.35,99.916,1298.1
3535,820.21,1505.2,3691.3
3536,840.17,669.17,787.21
3537,170.09,1131.1,946.96
3538,140.23,1132.1,368.06
3539,150,212.09,497.06
3540,170.29,179.01,628.03
3541,140.15,260.13,546.12
3542,160.32,309.01,578.04
3543,400.35,464.22,473.19
3544,430.14,1209.1,2180.2
3545,360.17,895.04,969.06
3546,310.35,345.11,691.13
3547,160.32,243.1,731.12
3548,160.32,188.17,798.07
3549,160.32,261.07,620.2
3550,150.14,259.28,520.03
3551,270.36,409.08,475.07
3552,210.15,310.19,326.09
3553,150.35,160.1,365.16
3554,180.22,144.23,272.12
3555,170.29,159.24,500.17
3556,150.17,104.01,462.27
3557,170.29,154.08,547.09
3558,160.1,138.1,518.06
3559,160.32,159.94,888.18
3560,770.17,183.06,1859.1
3561,400.13,1289.2,736.02
3562,250.06,1166.1,672.12
3563,160.3,352.24,892.93
3564,170.23,166.09,720.02
3565,160.16,277.14,985.13
3566,160.48,338.21,668.13
3567,240.29,249.19,444.18
3568,2361,742.06,430.99
3569,240.26,1067.2,505.17
3570,270.26,633.11,398.08
3571,679.9,244.09,1390.1
3572,450.11,195.07,1188.2
3573,290.1,225.28,808.14
3574,330.07,255.19,511.13
3575,350.08,342.22,740.21
3576,270.13,385.01,575.16
3577,220.07,150.1,678.11
3578,160.48,113.06,590.2
3579,160.32,173.21,662.13
3580,160.16,109.99,585.13
3581,170.09,135.09,783.18
3582,160.32,148.2,957.17
3583,170.09,150.94,973.1
3584,220.15,185.96,644.15
3585,800.06,1428.2,1624.1
3586,2475.3,1278.1,634.07
3587,590.1,1283.1,1189.1
3588,1150.1,1132.1,889.16
3589,1410.1,2718.2,2010.2
3590,380.16,2248.2,1025
3591,280.15,892.12,1607.1
3592,170.29,484.08,1106.1
3593,180.22,395.09,546.18
3594,190.38,507.13,694.1
3595,850.25,322.17,611
3596,860.11,226.14,511.98
3597,990.17,188,653.05
3598,250.22,312.24,558.13
3599,200.14,325.17,386.03
3600,160.32,279.09,382.06
3601,160.32,162.07,326.07
3602,140.07,131.09,577.17
3603,180.19,124.94,474.2
3604,150.33,144.99,916.2
3605,150.17,131.02,577.17
3606,170.44,142.05,953.07
3607,1630.1,1175.1,813.16
3608,1440.1,234.32,432.08
3609,230.08,733.08,377.28
3610,260.19,1174.3,418.19
3611,290.25,1311.2,410.19
3612,370.08,1028.1,399.18
3613,160.16,1107.2,368.03
3614,140.23,446.12,1154.1
3615,170.29,361.09,1839.1
3616,140.23,364.3,691.11
3617,380.16,623.15,1958.1
3618,300.26,420.98,2569.2
3619,190.22,417.16,1244.1
3620,440.12,780.16,2981.1
3621,430.13,704.21,1286.1
3622,330.19,703.1,719.1
3623,230.27,267.1,669.08
3624,160.13,225.22,520
3625,160.32,110.87,582.12
3626,160.16,155,452.09
3627,160.48,135.03,571.1
3628,160.32,113.04,850.08
3629,150.19,181.05,684.18
3630,170.27,104.98,697.17
3631,1110.2,159.04,949.11
3632,500.08,1473.1,392.16
3633,350.18,316.28,463.03
3634,170.09,627.14,381.15
3635,170.29,327.2,352.07
3636,190.17,450.07,624.23
3637,150.35,227.09,530.17
3638,160.1,173.99,641.18
3639,160.32,187.19,676.04
3640,150.19,409.06,1046.1
3641,1120.2,576.13,1142.1
3642,280.18,359.14,3261.4
3643,450.29,336.22,1180.2
3644,500.28,271.05,849.09
3645,280.1,236.24,662.18
3646,310.18,245.01,531.05
3647,160.32,408.03,350.06
3648,160.13,214.21,327.12
3649,150.35,102.16,470.08
3650,170.27,173.22,463.03
3651,150,144.06,438.19
3652,150.35,101.91,614.96
3653,160.32,188.11,642.2
3654,1290,114.15,748.01
3655,2750.3,1516.1,1683.1
3656,740.1,405.14,3579.1
3657,470.04,192.31,3028.1
3658,180.21,384.99,1174
3659,190.17,259.07,697.12
3660,140.23,266.99,672.06
3661,150.14,185.08,726.13
3662,160.32,422.08,624.2
3663,150.33,746.09,782.07
3664,160.32,852.06,752.14
3665,180.07,998.16,1146.1
3666,260.33,354.24,859.14
3667,400.03,386.03,942.06
3668,220.2,225.3,776
3669,720.18,257.03,496.15
3670,1010,312.26,422.02
3671,250.27,339.12,320.16
3672,150.19,394.1,248.24
3673,150.17,181.04,287.13
3674,160.32,101.86,463.13
3675,160.3,174.1,332.09
3676,180.22,134.07,617.07
3677,150.35,103.07,625.99
3678,550.16,175.07,598.02
3679,800.2,163.34,1077.1
3680,550.16,1505.2,526.17
3681,210.31,1130.2,659.94
3682,140.21,220.11,421.14
3683,160.13,113.14,403.06
3684,170.25,325.17,598.26
3685,130.24,258.09,336.13
3686,170.09,839.1,445.19
3687,140.23,464.01,428.14
3688,140.23,587.11,312.12
3689,170.23,530.1,364.01
3690,130.24,326.2,398
3691,170.25,269.09,470.01
3692,150.19,1009.1,455.19
3693,150.17,764.14,473.84
3694,160.32,265.05,786.14
3695,150.17,253,680.16
3696,160.32,128.19,420.93
3697,150.19,129.06,521.13
3698,150.35,160.98,489.15
3699,160.16,127.97,437.19
3700,160.32,115.09,436.13
3701,150.17,168.06,537.03
3702,150.33,144.11,790.97
3703,180.21,1323.1,710.13
3704,130.1,256.04,391.28
3705,160.13,960.06,398.06
3706,150.19,377.11,386.28
3707,140.07,586.27,374.11
3708,160.32,626.12,380.2
3709,130.08,1085.1,465.99
3710,160.13,525.14,544.98
3711,150.14,1342.1,783.25
3712,130.1,2096.1,613.12
3713,160.32,2011.3,458.1
3714,150.17,404.14,812.15
3715,150.33,1119.2,629.1
3716,150.19,803.18,1328.1
3717,160.32,265.14,614.16
3718,130.22,193.01,645.02
3719,150.33,234.17,515.22
3720,150.33,283.26,307.19
3721,130.24,135.05,444.04
3722,170.44,128.92,396.27
3723,150.19,145.1,390.19
3724,160.32,145.03,445.08
3725,160.32,130.07,441.14
3726,140.21,138.04,931.17
3727,160.3,129.84,495.12
3728,140.37,1107,944.13
3729,150.35,1598.2,518.05
3730,160.1,826.19,1292.1
3731,160.48,101.13,1203.1
3732,140.21,285.16,369.22
3733,290.3,295.16,383.03
3734,170.09,380.06,386.14
3735,130.1,312.13,343.11
3736,170.09,353.13,396.17
3737,160.32,331.05,380.14
3738,150.14,352.04,451.11
3739,170.29,468.24,633.14
3740,130.24,484.01,657.19
3741,170.29,259.23,604.1
3742,160.13,212.08,830.16
3743,160.48,270.04,745.16
3744,160.1,140.03,566.18
3745,150.33,180.14,555.09
3746,160.26,154.12,522.19
3747,150.19,100.08,571.91
3748,170.44,115.87,696.11
3749,150.35,186.04,505.17
3750,160.26,129.09,993.05
3751,170.44,109.07,1165.1
3752,130.08,162.05,750.1
3753,170.29,1753.1,705.15
3754,150,2361.3,1447.2
3755,140.23,1444.1,1259.1
3756,160.1,2123.1,464.02
3757,160.32,587.1,423.12
3758,150.33,525.18,341.92
3759,400.38,488.09,329.16
3760,200.11,361.1,487.07
3761,270.2,550.29,409
3762,510.21,572.21,598
3763,220.13,286.27,412.18
3764,1450.1,338.12,787.2
3765,750.12,348.16,626.16
3766,320.07,477,545.94
3767,170.23,381.13,460.15
3768,170.23,313.03,284.09
3769,150.19,152.27,303.05
3770,170.44,129.14,364.18
3771,160.32,96.031,282.32
3772,150.19,137.17,380.25
3773,180.22,190.02,509.2
3774,150.33,160.19,676.12
3775,930.23,1315.1,1265
3776,920.22,817.12,680.14
3777,870.18,1067,793.19
3778,260.12,181.16,382.12
3779,410.18,481.08,355.04
3780,160.32,205.19,376.29
3781,160.13,205.27,375.21
3782,270.1,459.12,379.16
3783,170.23,620.05,347.16
3784,230.26,974.11,377.11
3785,860.09,1108.1,484.92
3786,1010.2,357.15,335.99
3787,250.13,304.3,401.18
3788,160.32,249.14,616.13
3789,580.17,453.04,565.06
3790,640.13,194.07,668.98
3791,2280.2,231.11,555.09
3792,270.19,250.11,427.01
3793,160.13,162.06,556.13
3794,150.19,173.18,590.23
3795,140.23,186.18,483.17
3796,180.41,163.14,567
3797,410.24,142,534.1
3798,160.32,122.07,957.1
3799,2210.2,119.14,654.07
3800,250.17,170.11,380.17
3801,160.13,1431,424.16
3802,170.25,576.17,342.23
3803,140.07,246.06,375.23
3804,170.44,205.08,339.11
3805,130.24,264.23,295.17
3806,780.13,299.21,314.14
3807,420.18,479.19,349.15
3808,240.23,390.14,324.1
3809,450.06,536.15,397.27
3810,1160.1,326.13,570.24
3811,630.23,279.12,508.07
3812,290.12,323.16,895.13
3813,1570.1,211.1,347.13
3814,870.05,178.07,539.1
3815,150.19,226.22,401.05
3816,170.29,172.16,469.16
3817,180.41,169.06,326.23
3818,160.13,149.05,569.21
3819,160.32,108.88,455
3820,210.12,118.99,323.2
3821,170.29,187.09,410.19
3822,180.16,164.2,668.06
3823,1190.2,1975.1,680.17
3824,340.26,795.03,371.14
3825,180.41,1459,369.3
3826,140.21,765.19,365.29
3827,180.19,235.04,330.1
3828,160.3,338.1,321.14
3829,150.17,303.13,319.15
3830,220.2,460.18,347.14
3831,170.29,368.21,306.16
3832,410.27,380.13,321.14
3833,370.07,544.21,572.13
3834,590.07,340.16,993.17
3835,590.15,288.1,504.14
3836,1090.2,209.18,569.05
3837,400.42,274.17,374.12
3838,340.13,219.23,524.07
3839,300.16,258.94,482.16
3840,180.22,181.14,324.98
3841,200.11,178.06,348.25
3842,180.25,155.15,389.2
3843,180.22,187.12,307.27
3844,170.44,140.07,469.18
3845,200.15,105.14,345.2
3846,160.16,124.08,500.24
3847,2290.1,1899.1,583.96
3848,240.07,522.25,1257
3849,170.23,270.07,1070
3850,140.37,315.16,337.2
3851,180.26,424.14,337.17
3852,150,240.24,331.09
3853,150.33,238.18,331.24
3854,170.29,452.22,316.02
3855,230.08,562.14,429.13
3856,310.25,526.16,424.98
3857,500.1,534.12,379.02
3858,320.2,343.15,406.29
3859,240.05,322.11,549.13
3860,250.23,238.96,489.13
3861,340.11,342.07,316.1
3862,260.18,285.11,491.06
3863,150.35,424.11,383.99
3864,190.34,411.25,331.07
3865,170.29,199.09,321.03
3866,180.22,184.97,376.06
3867,180.41,169.17,444.91
3868,170.23,165.12,297.22
3869,170.23,191.07,391.2
3870,170.44,164.25,579.87
3871,1310.1,1871.1,506.15
3872,330.14,1168.2,381.07
3873,180.22,1364.1,375.32
3874,190.34,532.08,377.05
3875,170.29,165.99,335.24
3876,160.32,192.11,307.07
3877,180.22,816.95,348.22
3878,180.26,574.11,333
3879,190.17,347.14,318.3
3880,250.15,363.17,369.09
3881,670.01,536.12,499.13
3882,290.3,336.14,417.22
3883,190.22,309.16,323.07
3884,1910.3,256.13,346.99
3885,950.12,235.08,357.19
3886,1170.1,213.03,565.11
3887,170.29,204.05,481.03
3888,170.29,168.98,313.07
3889,180.22,179.16,313.09
3890,250.19,176.22,325.07
3891,160.32,189.13,329.02
3892,170.25,163.14,574.13
3893,170.44,180.14,430.92
3894,150.35,185.24,486.17
3895,170.25,160.01,632.12
3896,610.29,150.08,560.19
3897,540.35,1825,1387.1
3898,310.06,1089.2,910.11
3899,190.17,486.12,531.1
3900,170.44,282.16,684.14
3901,160.32,261.25,628.1
3902,1490,315.14,1994.2
3903,310.06,438.2,562.12
3904,350.25,352.13,403.24
3905,380.11,524.2,292.12
3906,270.13,310.17,527.12
3907,470.19,267.02,824.27
3908,270.16,1051.1,636.09
3909,260.15,719.25,1384.1
3910,260.07,234.04,1406.1
3911,250.22,262.01,457.04
3912,160.32,341.18,459.98
3913,170.09,261.12,562.25
3914,160.32,190.16,579.27
3915,160.15,165.16,429.09
3916,180.38,161.02,589.1
3917,140.21,159.05,618.16
3918,180.19,101.96,651.08
3919,170.29,111.06,560.08
3920,710.12,187.02,865
3921,190.22,1887.1,735.12
3922,770.13,1335.1,619.21
3923,1360.3,877.2,467.17
3924,160.1,276.26,956.24
3925,1520.1,279.23,1506.1
3926,490.11,378.11,1494.1
3927,320.06,268.05,1083
3928,450.16,280.14,370.26
3929,510.02,476.13,412.25
3930,300.08,271.33,331.05
3931,330.04,273.09,404.99
3932,310.05,772.06,856.12
3933,410.13,717.13,744.21
3934,340.13,591.15,613.12
3935,390.19,393.16,405.15
3936,210.31,254.11,562.16
3937,210.28,176.18,471.01
3938,220.2,124.19,544.16
3939,200.31,111,594.18
3940,200.31,177.02,586.12
3941,220.24,144.1,746.14
3942,200.31,100.07,668.13
3943,1810.1,1947,869.04
3944,240.26,784.16,559.1
3945,150.35,972.23,447.04
3946,150.19,239.01,383.31
3947,160.1,252.04,357.2
3948,170.44,226.16,384.14
3949,160.1,112.15,362.09
3950,170.29,403.18,505.13
3951,660.19,329.15,431.16
3952,1780.1,543.24,591.24
3953,320.15,369.09,743.14
3954,390.09,321.26,847.08
3955,360.08,245.04,669.1
3956,370.18,365.09,570.27
3957,260.07,226.03,778.17
3958,320.15,211.07,541.09
3959,210.36,368.19,788.1
3960,160.1,344.25,545.98
3961,180.25,100.96,654.24
3962,170.26,165.17,745.1
3963,150.33,144.1,711.19
3964,180.38,97.226,721.11
3965,150.19,168.26,1110.3
3966,990.24,134.26,968.11
3967,2089.9,96.106,1211.1
3968,210.31,1222.1,885.11
3969,160.26,1575.1,430.13
3970,150.35,266.2,442.06
3971,160.13,395.08,361.28
3972,150.19,283.26,721.03
3973,140.23,871.33,387.23
3974,610.22,1172.1,347.11
3975,260.2,247.27,512.03
3976,160.32,122.05,468.01
3977,470.2,111.07,377.2
3978,700.17,142.04,769.12
3979,450.14,180.09,676.09
3980,270.21,571.2,594.2
3981,359.99,287.08,487.18
3982,330.2,215.18,521.12
3983,150.35,321.23,537.21
3984,180.22,184.09,465.05
3985,170.29,129.21,500.2
3986,200.11,104.94,484.36
3987,170.44,172.99,493.2
3988,160.15,116.09,488.14
3989,180.38,111.06,676.16
3990,140.21,179.22,657.02
3991,1230,1910.1,1479.2
3992,230.17,793.26,477.08
3993,140.07,901.13,537.25
3994,170.25,707.01,609.06
3995,160.15,158.06,1468
3996,160.32,158.26,1377.2
3997,160.1,105.94,530.21
3998,160.3,337.15,701.1
3999,220.17,509.27,500.06
4000,270.16,665.14,699.1
4001,2240.2,556.18,749.19
4002,640.11,304.29,742.15
4003,400.16,232.09,700.19
4004,490.18,203.2,717.12
4005,250.14,315.06,590.14
4006,350.25,246.12,868.1
4007,250.01,193.15,741.11
4008,160.13,116.05,575.03
4009,150.35,144.97,548.06
4010,170.09,129.06,660.97
4011,170.25,127.14,699.04
4012,160.32,154.11,627.08
4013,160.1,119.08,639.14
4014,160.32,108.09,899.2
4015,1320.2,167.16,894.12
4016,200.27,776.04,472.22
4017,170.29,1531.1,400.31
4018,160.32,244.07,378.17
4019,150.19,130.04,360.26
4020,180.22,191.01,377.24
4021,150.33,733.13,390.15
4022,339.99,1625.1,513.05
4023,260.16,551.06,394.22
4024,950.17,486.1,389.15
4025,770.25,529.14,581.14
4026,390.04,327.17,581.04
4027,200.11,294.19,446.12
4028,180.19,239.01,548.09
4029,310.25,256.13,555.15
4030,1410.1,199.19,538.16
4031,330,317.2,775.12
4032,200.19,351.16,502.24
4033,160.26,149.07,575.16
4034,170.44,102.05,592.06
4035,180.22,154.08,538.12
4036,170.25,141.94,593.06
4037,150.35,119.11,738.11
4038,170.44,154.04,761.19
4039,1170.1,124.17,1997.1
4040,240.18,1964.2,880.95
4041,180.26,1181.1,544.05
4042,160.15,693.24,457.15
4043,150.35,334.07,362.26
4044,160.1,186.11,422.16
4045,160.3,1280.1,406.16
4046,180.21,2224.1,429.1
4047,840.13,2036.1,333.28
4048,1060,1002.2,363.07
4049,1540.1,751.21,400.97
4050,2070.1,334.2,399.14
4051,1310,344.17,446.84
4052,420.09,188.08,553.07
4053,240.22,186.05,651.03
4054,260.15,238.03,709.14
4055,240.14,386.21,446.01
4056,260.12,382.19,652.18
4057,170.09,172.88,444.24
4058,160.32,164.14,619.12
4059,160.26,157.12,670.07
4060,150.17,99.941,620.16
4061,180.41,133.98,642.07
4062,150.17,163.19,1061.2
4063,170.29,108.05,1028.1
4064,1180.3,110.23,763.13
4065,1360.1,2441.2,1000.2
4066,1280.1,1637.2,986.04
4067,620.07,733.18,1206.1
4068,190.22,743.41,1144.1
4069,490.16,291.98,1073.1
4070,410.13,342.15,833.19
4071,360.19,467.03,715.13
4072,220.15,732.15,506.2
4073,160.13,631.15,572.25
4074,150.35,246.07,411.07
4075,160.1,389.22,676.11
4076,210.28,222.08,1376.2
4077,440.08,230.99,739.15
4078,240.26,197.03,658.08
4079,210.05,240.07,554.16
4080,170.25,299.16,464.08
4081,150.35,142.15,590.13
4082,180.22,117.08,384.18
4083,170.25,117.06,544.08
4084,160.13,167.19,444.13
4085,180.41,108.95,473.27
4086,150.35,122.06,919.09
